KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K05565,22.87902652,-1.628036465,1.434850173,-1.134638651,0.256526752,0.658033549
K05566,29.70097044,0.063957119,0.746302851,0.085698613,0.931706005,1
K05567,11.16266244,-2.044423387,1.4013109,-1.458936334,0.144582631,0.511292212
K05568,102.4476804,-0.135176261,0.657466323,-0.205601802,0.83710197,1
K05569,18.78962208,-1.470384508,0.940967126,-1.562631113,0.118139386,0.460833787
K05570,53.35091315,0.010240157,0.698682978,0.014656371,0.988306327,1
K05571,23.49095541,-0.533711441,1.650746347,-0.323315234,0.746456518,1
K05589,7.632878514,-0.951050678,1.305366595,-0.728569799,0.466264858,0.84039463
K05592,301.4118146,-0.258817763,0.118286494,-2.188058459,0.028665344,0.214622578
K05593,53.47234663,-0.721004654,1.007069474,-0.715943311,0.474026353,0.843263591
K05594,4.066534834,2.830208119,1.350348982,2.095908655,0.036090295,0.24879785
K05595,73.25710179,-0.056824638,0.895014575,-0.063490182,0.949376177,1
K05601,81.21933415,-0.906614575,0.376224639,-2.409769277,0.015962612,0.148645003
K05606,155.6632097,-0.452769361,0.579678162,-0.78107024,0.434761184,0.816770524
K05685,6.062234668,0.697648114,2.752080679,0.253498423,0.799883079,1
K05712,4.885945865,0,4.98008961,0,1,1
K05770,54.07808162,-1.447327706,0.926117389,-1.562790768,0.118101816,0.460833787
K05772,4.438456101,0.36178749,1.067411622,0.338939058,0.73465564,0.997787838
K05773,4.624298173,0.207024841,1.055388305,0.196159878,0.844485031,1
K05776,74.87650839,-0.419081041,0.902062355,-0.464581011,0.642231533,0.954359327
K05780,2.802933856,-1.36787755,3.209786366,-0.42615844,0.669992399,0.967356001
K05781,2.756559,-1.080101906,4.084529739,-0.264437273,0.791442994,1
K05782,15.06158224,-1.598788891,2.363921214,-0.676329178,0.498831671,0.865912473
K05783,6.514594487,0,4.98008961,0,1,1
K05784,6.297441338,0,4.98008961,0,1,1
K05786,23.0721002,0.855498209,1.154260431,0.741165673,NA,NA
K05788,7.49144305,-4.272238605,1.410882828,-3.028060531,0.002461288,0.047238237
K05791,41.38776691,-3.572062867,0.803374361,-4.446324207,8.74E-06,0.00115192
K05792,5.10924352,-0.55041745,0.904908693,-0.608257446,0.54301674,0.897900957
K05794,17.53283387,1.293979636,1.173791545,1.102393045,0.270290834,0.669260405
K05795,173.7332682,-1.575949102,0.430524289,-3.660534706,0.000251689,0.011340227
K05796,1.654407183,1.657333845,0.936020656,1.770616744,0.076624456,0.371741387
K05799,195.3270867,0.441827742,0.62114185,0.711315366,0.476888831,0.844449214
K05801,4.135314279,-5.473471983,1.252412882,-4.370341491,1.24E-05,0.001485108
K05802,1.058972727,-3.660787256,2.384413824,-1.535298621,0.124710493,0.472928102
K05807,161.4476694,-0.798105009,0.665046332,-1.200074297,0.230110487,0.624801827
K05808,226.1542179,0.315161786,0.202508799,1.556286876,0.119639891,0.463737051
K05810,229.7372855,-0.07227509,0.182469077,-0.396095005,0.692034943,0.977681188
K05811,69.82697291,-1.895831467,0.822408677,-2.305218221,0.021154355,0.176513501
K05813,10.41760923,-0.927013407,1.057927466,-0.876254221,0.380891846,0.772364021
K05815,10.56889235,-0.988927367,1.024106443,-0.965649005,0.334219845,0.732228739
K05816,7.384635694,0,3.166069783,0,1,1
K05817,5.103099015,0,4.98008961,0,1,1
K05819,11.42750318,0,4.98008961,0,1,1
K05820,40.75824684,0.877370425,0.928278216,0.945158907,0.344577755,0.742558704
K05822,68.54001687,0.392342907,0.493625653,0.794818716,0.426718962,0.809478941
K05823,62.50783488,0.507591359,0.496317953,1.022714081,0.306443052,0.712494426
K05825,56.09540116,0.197873137,0.455672085,0.434244589,0.664110837,0.963546539
K05832,178.621028,0.564083523,0.21982827,2.566019022,0.010287319,0.117143617
K05833,182.5272807,0.601497591,0.250350172,2.402625033,0.016277869,0.149956933
K05834,7.602019911,-2.720385244,1.992384528,-1.365391673,0.17212998,0.548027537
K05835,5.699260665,-2.340118825,2.522228559,-0.927798084,0.353512318,0.745862573
K05837,234.8015306,-0.546874557,0.324003652,-1.687865409,0.091437068,0.409211587
K05838,14.23233969,1.322330916,1.308045907,1.010920878,0.312054301,0.714239406
K05845,126.7256919,0.243814635,0.447602149,0.544712834,0.585951036,0.926720567
K05846,139.861199,0.695234801,0.442995481,1.569394791,0.116555977,0.458342016
K05847,113.8488812,0.332597206,0.447819664,0.742703442,0.457661246,0.835254777
K05873,25.33474172,-3.966631921,0.976454096,-4.062282022,4.86E-05,0.003678846
K05878,47.4216239,-0.355328439,0.727010946,-0.488752529,0.62501691,0.944922014
K05879,45.38936584,-0.328464135,0.693833141,-0.473405082,0.635924205,0.953653026
K05881,33.40700059,-0.902583965,0.825860522,-1.092901211,NA,NA
K05884,17.02785425,0.917105183,0.531440036,1.725698329,0.084401699,0.393425479
K05887,10.53126573,2.088668939,0.759375791,2.750507673,0.0059503,0.084652828
K05895,36.87968743,-0.069992978,0.543196415,-0.128853902,0.897473253,1
K05896,187.8386942,0.058426312,0.185016834,0.315789166,0.752162542,1
K05910,18.64076459,-0.883396281,1.034640309,-0.853819703,0.393204896,0.782757258
K05916,15.32771235,-0.264180711,4.018442963,-0.065742058,0.947583187,1
K05919,76.74679366,0.198025617,0.337677679,0.586433836,0.557584012,0.906663711
K05934,48.98828064,-1.067487787,0.313266968,-3.407597657,0.000655375,0.019856519
K05936,52.80885094,-0.93272556,0.327229317,-2.850372847,0.004366801,0.069609463
K05937,114.8596696,-0.386647519,0.481202501,-0.803502721,0.421684225,0.806059847
K05939,3.672197596,2.802077607,1.097623917,2.552857645,0.010684315,0.118602056
K05942,25.87947983,0.263226959,0.675894706,0.389449653,0.696943548,0.980759113
K05946,156.1559717,0.337490456,0.220482087,1.530693316,0.125845207,0.475466917
K05964,8.540773863,-0.368195727,1.309627922,-0.281145294,0.778598962,1
K05966,1.692594111,1.04582679,1.053539685,0.992679065,0.32086638,0.71677692
K05967,17.56371677,-5.070826516,1.406230311,-3.605971566,0.000310987,0.012715312
K05970,385.1534388,0.141445212,0.268364391,0.527064012,0.598149137,0.935079798
K05979,2.188563444,0.797762652,1.47215435,0.541901501,0.587886362,0.927296813
K05982,14.96349442,-0.94141296,0.803200179,-1.172077627,0.241165891,0.637289052
K05985,146.8512757,0.615790757,0.257227019,2.3939583,0.016667644,0.151753513
K05988,36.68684657,-2.251246185,0.53615529,-4.198869666,2.68E-05,0.002383932
K05989,255.9212794,-0.350007825,0.922558861,-0.379388069,0.704399709,0.982375568
K05991,3.698135544,1.764682767,1.428176871,1.235619202,0.216600144,0.60897061
K05995,29.89371732,0.696235907,0.629287033,1.106388453,0.268558421,0.667622155
K06001,174.1752069,-0.229412848,0.215027524,-1.066899916,0.286017033,0.68940898
K06006,164.1137028,-0.503175265,0.692514922,-0.726591224,0.467476406,0.841215969
K06012,85.79617257,-0.175307495,0.615255544,-0.284934443,0.775694368,1
K06013,2.644772217,-4.847024514,1.356592157,-3.572941573,0.000352994,0.014131841
K06015,10.10229322,0.075762851,0.481549044,0.157331537,0.874983566,1
K06016,4.610921829,-1.354232987,1.214696174,-1.114873839,0.264904489,0.66370085
K06019,13.7425231,0.077860313,0.706856268,0.110150135,0.912290308,1
K06020,164.806713,-0.44872221,0.274686202,-1.633581182,0.102346822,0.430603219
K06023,197.418308,0.39909237,0.207065219,1.927375214,0.053932886,0.312291273
K06024,176.6877696,0.222204342,0.199996514,1.111041077,0.266550668,0.6644263
K06041,165.7528013,-0.136531956,0.807060146,-0.169171971,0.865661376,1
K06042,57.32218746,-0.76655109,0.374145481,-2.048804887,0.040481198,0.266914736
K06075,3.70375986,-0.706139559,1.03313931,-0.683489198,0.494297773,0.860600212
K06076,202.7264925,-0.558049899,0.678684567,-0.822252231,0.410933358,0.794965081
K06077,2.990718999,3.06578037,1.346537045,2.276788732,0.022798845,0.184696031
K06078,12.18498615,-2.08118281,1.547075129,-1.345237068,0.178548689,0.558304165
K06079,17.20678689,-0.101705461,0.976936229,-0.104106551,0.917084792,1
K06113,164.1411345,-0.030224492,0.927694024,-0.032580238,0.974009329,1
K06117,11.09794222,1.3876822,1.4048106,0.987807324,0.32324702,0.721306669
K06131,441.3607602,-0.211068834,0.089447033,-2.359707481,0.01828935,0.16114696
K06132,14.02356775,-0.300730937,0.903018713,-0.333028466,0.739112796,0.999155774
K06133,238.0984787,-0.3544153,0.15029794,-2.358084884,0.018369492,0.16114696
K06134,4.804332115,0,4.98008961,0,1,1
K06140,4.885945865,0,4.98008961,0,1,1
K06142,488.8257378,-0.757554131,0.643321682,-1.177566609,0.238969428,0.633943558
K06143,42.46428165,-1.229480197,0.871671253,-1.410486113,0.158396194,0.530094237
K06147,1026.537775,0.212800577,0.282105725,0.754329169,0.450651591,0.828338222
K06151,12.39990204,-2.401742435,3.030417031,-0.792545188,0.428042854,0.811237454
K06152,11.49592264,-2.362100113,2.591195722,-0.911586915,0.361986213,0.754572697
K06153,380.6050619,-0.285340659,0.102815429,-2.775270808,0.005515576,0.080816038
K06155,1.33562838,-3.746987405,1.396037008,-2.684017245,0.007274335,0.094404708
K06156,12.69084062,0.181136313,1.079751035,0.16775748,0.866774074,1
K06158,367.3621497,-0.22310992,0.146830478,-1.51950687,0.12863496,0.481382209
K06160,1.274784946,0.805785036,2.116653575,0.380688198,0.703434627,0.982117744
K06162,3.922790453,-1.888577338,1.863397894,-1.01351265,0.310815357,0.714239406
K06163,3.080838695,-0.592508052,4.979662624,-0.118985581,0.905286779,1
K06164,2.646532396,-0.592506866,4.979662629,-0.118985343,0.905286968,1
K06165,3.143812593,-1.155268268,4.977631718,-0.232091953,0.816466595,1
K06166,3.524167205,-0.285103556,4.145716878,-0.068770629,0.945172198,1
K06167,172.2177308,-0.552018644,0.888926618,-0.620994616,NA,NA
K06168,301.2641449,-0.202595612,0.171230122,-1.183177408,0.236738845,0.632541436
K06173,438.0658,-0.090893088,0.071332415,-1.274218572,0.202585965,0.593919679
K06177,63.20035385,-0.631563647,0.479145524,-1.31810403,0.187468826,0.569763276
K06178,298.6527794,-0.086417293,0.18252797,-0.473446852,0.635894411,0.953653026
K06179,6.933743169,-3.262626269,1.454052089,-2.243816637,0.024844201,0.193453516
K06180,403.3868202,-0.178184901,0.106496229,-1.673156911,0.09429641,0.414619686
K06181,2.288518483,6.695334693,4.842831429,1.382524829,0.166810612,0.539495081
K06182,68.340263,-0.140158701,0.590218512,-0.237469172,0.812292833,1
K06183,128.9984194,-0.193908719,0.362115212,-0.535489016,0.592311751,0.930551451
K06186,37.3811494,2.022708445,1.350252702,1.498022143,0.134127498,0.490880224
K06187,402.8792219,-0.057599553,0.077621963,-0.742052261,0.458055673,0.835254777
K06188,60.75511654,-1.647335024,0.797385953,-2.065919294,0.038836101,0.260960304
K06189,7.648632267,-2.452074715,1.392618587,-1.760765466,0.078278107,0.377293548
K06190,6.423014398,-1.922206133,1.933725743,-0.99404279,0.320202036,0.71677692
K06191,58.64130194,1.352049759,0.586180723,2.306540808,0.021080433,0.176513501
K06192,2.149989171,-2.92935447,1.489496571,-1.966674195,0.049220784,0.29882874
K06193,28.55454399,-1.615693714,1.26783705,-1.274370168,0.20253226,0.593919679
K06194,32.04540455,-0.483410197,0.814740046,-0.593330596,0.552959927,0.904113264
K06196,25.18890332,-0.163311979,0.635989169,-0.256784215,0.797345356,1
K06198,127.5543477,0.625285669,0.271254414,2.305163108,0.02115744,0.176513501
K06199,403.6908536,0.230174467,0.210089855,1.095600104,0.273253816,0.673064376
K06200,188.1800219,-0.105275036,0.242503454,-0.434117677,0.66420299,0.963546539
K06201,211.6705675,-0.050078598,0.252700821,-0.198173466,0.842909347,1
K06203,1.673142268,-4.0818127,1.350787266,-3.021802768,0.002512742,0.047556558
K06204,134.6056866,-0.518343105,0.627453618,-0.826105851,0.408744049,0.793607227
K06206,68.07108536,0.311586436,0.886454102,0.35149754,0.725215118,0.994209959
K06207,382.6454849,-0.131335864,0.095605771,-1.373723184,0.169527637,0.545262768
K06208,4.612095663,-0.28283617,1.1974623,-0.236196304,0.813280347,1
K06209,82.8752691,0.364375491,0.431617809,0.844208656,0.398552818,0.786333939
K06210,1.189651125,-3.897136031,2.86555634,-1.359992814,0.173832198,0.55172828
K06211,3.150170698,-0.612831023,3.878772242,-0.157996135,0.874459844,1
K06213,308.3224717,-0.181323948,0.176910945,-1.024944771,0.305389248,0.712494426
K06215,69.19837822,-0.20109028,0.691637031,-0.290745393,0.771246052,1
K06216,59.82027836,-0.060887043,0.920563039,-0.06614109,0.947265497,1
K06217,349.1211853,-0.178106501,0.088150391,-2.020484512,0.043333155,0.279428461
K06218,95.8940249,-0.4370697,0.334032315,-1.308465319,0.19071553,0.575099761
K06219,0.812895984,-1.922941421,1.634984253,-1.176122288,0.239546013,0.63498367
K06221,323.3503514,0.457815036,0.246954586,1.85384302,0.063761622,0.341174751
K06222,7.301593335,0,4.98008961,0,1,1
K06223,265.9273087,-0.401659347,0.392234335,-1.024029036,0.305821561,0.712494426
K06229,2.572236661,2.237407956,2.387171179,0.937263308,0.348623132,0.745862573
K06281,1.986912173,-3.478533104,1.293275838,-2.689707023,0.007151477,0.094003986
K06282,6.220034755,1.353458453,0.828866572,1.632902687,0.102489465,0.430603219
K06283,96.67120301,-0.297283389,0.583912146,-0.509123489,0.610665669,0.93991011
K06284,45.93273704,-0.981253072,0.591079626,-1.660103019,0.09689373,0.42093684
K06286,107.2474549,0.555471797,0.341331204,1.627368935,0.103658765,0.432846815
K06287,306.4148729,-0.103014771,0.713397681,-0.144400204,0.885184456,1
K06295,50.50897776,-0.881521678,0.620958547,-1.419614372,0.155719979,0.52610188
K06297,0.923788736,-2.938687963,4.94550931,-0.594213412,0.552369383,0.904113264
K06298,71.69166107,-0.334908412,0.648852387,-0.516155012,0.605746148,0.937278673
K06305,19.74119601,-0.689292156,1.116230727,-0.617517633,0.536893354,0.894251428
K06306,49.68412382,-0.372637457,0.626475539,-0.594815653,0.551966703,0.904113264
K06313,14.4268895,-0.550031802,0.780261527,-0.70493262,0.480852169,0.847562644
K06317,60.53194369,-0.344666302,0.607369321,-0.567474006,0.570392182,0.913980594
K06320,90.21984938,-0.458940543,0.789518049,-0.581292022,0.561043656,0.90761633
K06328,15.63246605,-0.97301776,1.147937138,-0.84762286,0.396648039,0.783715575
K06330,74.25247366,0.494800651,0.441838167,1.119868514,0.262769798,0.66370085
K06333,98.93364142,-0.397061314,0.623435534,-0.636892337,0.524194975,0.886598699
K06334,62.62109258,-0.398803462,0.638363324,-0.62472803,0.532149573,0.890838434
K06336,14.27414074,-4.155227173,1.69280426,-2.454641254,0.014102525,0.140935543
K06338,36.62956584,-0.093568459,1.008113487,-0.092815402,0.926050215,1
K06346,252.0896143,0.396612156,0.243269388,1.630341403,0.103029362,0.432314178
K06347,7.219979585,0,4.98008961,0,1,1
K06348,8.468489482,-0.221774058,1.198679893,-0.185015248,0.853217076,1
K06349,9.847165102,-1.086942364,3.438122401,-0.316144173,0.751893079,1
K06350,6.030154557,-0.559229284,0.600279272,-0.931615184,0.351535433,0.745862573
K06351,12.59128076,-0.823340566,0.870142108,-0.94621391,0.344039493,0.742029535
K06370,3.210601788,-0.712513899,1.37170898,-0.519435178,0.603457305,0.936321281
K06373,168.4553744,-0.429633745,0.234308312,-1.833625709,0.066709573,0.348287019
K06374,175.1448018,-0.357629273,0.258531757,-1.383308869,0.16657018,0.539495081
K06377,4.423951466,0,4.98008961,0,1,1
K06378,11.80301284,-0.395318471,0.747038447,-0.52918089,0.596679972,0.934141017
K06379,92.70595954,-0.202851659,0.610617472,-0.332207427,0.739732636,0.999155774
K06381,236.4225086,-0.507846036,0.241148309,-2.105948984,0.035208784,0.244992806
K06382,94.93271716,-0.220355039,0.574886543,-0.383301787,0.701496014,0.982117744
K06383,85.89176068,-0.475205739,0.565465334,-0.840379968,0.400695377,0.787899328
K06384,61.16600051,-1.23722078,0.613443405,-2.016845843,0.043711603,0.280421713
K06385,82.69569566,-0.257884743,0.611798402,-0.42151915,0.67337603,0.967356001
K06386,9.919308048,-1.121047589,1.068402214,-1.049274865,0.294051631,0.698859486
K06387,74.49817919,-0.931625689,0.513365294,-1.814742252,0.069563529,0.355469631
K06390,72.48982339,-0.354574218,0.60503314,-0.586040986,0.557847972,0.906663711
K06391,66.04436878,-0.31627153,0.596213128,-0.530467237,0.595788019,0.93387847
K06392,77.50469638,-0.266778168,0.58471665,-0.456252046,0.648208743,0.957425878
K06393,78.42826202,-0.191682101,0.575334933,-0.333166109,0.739008899,0.999155774
K06394,80.88659002,-0.209193374,0.590077988,-0.35451818,0.722950582,0.994209959
K06395,53.48075608,-0.328512778,0.595852993,-0.551331926,0.581406157,0.922664174
K06396,71.66950072,-0.327141211,0.577698498,-0.566283644,0.571200977,0.913980594
K06397,84.99335058,-0.41338065,0.572681808,-0.72183304,0.470397133,0.842948168
K06398,90.97068451,-0.379986127,0.59013937,-0.643892182,0.519645351,0.881822415
K06399,93.93142736,-0.403149751,0.570110194,-0.707143557,0.47947727,0.845982435
K06400,2443.191855,-0.106235872,0.964333305,-0.110165097,0.912278442,1
K06402,26.03915744,-0.326786985,0.766054374,-0.426584582,0.669681929,0.967356001
K06403,55.2720511,-0.137374866,0.653109869,-0.210339595,0.833402634,1
K06404,52.46257242,-0.017331322,0.69238771,-0.025031239,0.980030046,1
K06405,100.2164525,-0.203105748,0.627321758,-0.323766465,0.746114847,1
K06406,85.66242129,-0.26028728,0.608650808,-0.427646323,0.668908635,0.967279271
K06407,94.76563101,-0.267013979,0.619362451,-0.431111022,0.666387647,0.965683339
K06408,53.05373629,-0.101510374,0.615407016,-0.164948354,0.868984633,1
K06409,105.841147,-0.331222234,0.564892563,-0.586345539,0.557643334,0.906663711
K06410,65.96221228,-0.35968549,0.665735442,-0.540282922,0.589001934,0.92787665
K06411,55.84882821,-0.289111128,0.695621605,-0.415615509,0.677691376,0.969338142
K06412,231.8853488,-0.298755247,0.702283633,-0.425405396,0.670541173,0.967356001
K06413,145.3172798,-0.481848207,0.53076579,-0.907835842,0.363964959,0.757195294
K06416,25.63531188,-0.88398404,0.569105689,-1.553286247,0.120354764,0.464683968
K06421,92.66698998,-0.430610342,0.615517777,-0.699590424,0.484183124,0.850232222
K06423,0.637785575,-3.062946373,2.07434746,-1.476583086,0.139787428,0.501272814
K06426,6.827980775,-1.558214065,1.028636651,-1.514834284,0.129814376,0.482928327
K06436,11.70648087,-1.221411887,1.009809825,-1.209546447,0.226452978,0.621547573
K06438,83.24215676,-0.596489719,0.557045574,-1.070809548,0.284255073,0.687296726
K06441,1.479566378,-2.909535914,1.770719574,-1.643137601,0.100354467,0.426454324
K06442,179.0360878,0.465960888,0.218671798,2.130868687,0.033099962,0.233297661
K06445,5.021485265,0,4.98008961,0,1,1
K06518,226.5946603,-0.493318966,0.201696991,-2.445841974,0.014451433,0.143044689
K06596,5.645981889,0,4.98008961,0,1,1
K06603,45.41333674,-0.275684788,0.789048994,-0.349388682,0.726797529,0.994360207
K06605,10.02584845,-0.428880829,0.853368283,-0.502574138,0.615263716,0.940509414
K06606,5.032537297,-1.090589408,0.670063665,-1.627590728,0.103611696,0.432846815
K06607,15.86197771,1.825628375,2.030272932,0.899203425,NA,NA
K06608,9.667188121,-0.360430968,0.78811228,-0.457334542,0.647430606,0.957213858
K06609,7.871439034,0,4.98008961,0,1,1
K06610,19.69149536,4.356164333,1.261993625,3.451811678,NA,NA
K06714,5.82039462,0.754975421,0.940310362,0.802900246,0.422032394,0.806059847
K06726,94.87942426,0.283890431,0.489866443,0.579526186,0.562234183,0.908576632
K06859,38.14315749,1.173481039,1.033978373,1.13491836,0.256409527,0.658033549
K06861,161.8264195,-0.534852043,0.663637447,-0.805940119,0.420277377,0.806059847
K06864,75.86545102,0.42274499,0.438546523,0.963968399,0.335061769,0.732228739
K06867,60.90718902,0.605533092,0.534240255,1.133447146,0.257026525,0.658033549
K06871,946.141432,-0.934178921,0.589653765,-1.584283824,0.113129145,0.452191065
K06872,250.5725988,-0.14656922,0.746445333,-0.196356269,NA,NA
K06876,5.238638414,0,4.98008961,0,1,1
K06877,33.40585492,-1.708433085,0.345719409,-4.94167536,7.75E-07,0.000243563
K06878,131.8361188,-0.108661069,0.529474925,-0.205224202,0.837396961,1
K06879,3.663868025,-4.274592025,1.336737758,-3.19777907,0.001384903,0.031985791
K06880,4.742114491,1.929152096,0.903388647,2.135461966,0.032723294,0.232331447
K06881,372.8242721,-0.200832419,0.094114251,-2.133921449,0.032849211,0.232331447
K06884,12.4950969,1.012127405,1.055569956,0.95884446,0.337637108,0.733889688
K06885,126.8317534,0.644521596,0.308684344,2.087963347,0.036801141,0.251577031
K06886,10.02603804,-0.59304366,4.40342267,-0.134677887,0.892866558,1
K06888,33.83629318,-0.261712526,0.669235896,-0.391061698,0.695751631,0.980431806
K06889,462.3401455,-0.284319913,0.117825628,-2.413056625,0.015819362,0.147918193
K06890,267.8223135,0.060947036,0.272593114,0.223582449,0.823082222,1
K06891,51.94488737,-1.556309934,0.563095838,-2.763845563,0.005712457,0.082810369
K06893,44.07913983,0.170005589,1.672251908,0.101662667,0.919024436,1
K06894,67.00818497,-1.530152975,0.603487401,-2.535517681,0.011228126,0.122401544
K06895,57.39353083,1.791771685,1.03775307,1.726587698,0.084241737,0.393128105
K06896,77.51481859,0.89470176,0.592854783,1.509141505,0.131262625,0.486052183
K06897,40.7880195,-0.284148072,0.586481391,-0.484496313,0.62803368,0.947031237
K06898,72.47264714,0.589014123,0.38833488,1.516768524,0.129325137,0.482181481
K06900,8.180980988,-0.706948485,1.005982009,-0.70274466,0.48221489,0.848598567
K06901,348.6314322,0.331220713,0.294931401,1.123043231,0.261419135,0.66370085
K06902,49.02423775,1.167618473,0.30445956,3.835052754,0.000125537,0.007228122
K06903,14.54498027,-0.957882748,0.69265462,-1.382915411,0.166690804,0.539495081
K06904,159.7378373,-0.415054516,0.363419122,-1.142082215,0.253419847,0.65402799
K06905,57.07814074,-0.262742886,0.568007077,-0.46256974,0.643672803,0.955112311
K06906,0.952284821,-3.252456393,4.144832652,-0.784701499,0.432628604,0.814422574
K06907,15.34176072,-0.253045352,0.570217518,-0.443769868,0.657208976,0.960897816
K06908,48.17033971,-0.266761468,0.610391596,-0.437033324,0.662087181,0.963335817
K06909,344.2380873,-0.379996775,0.215870284,-1.760301453,0.078356708,0.377293548
K06911,42.98471493,-0.385254555,0.771089917,-0.499623385,0.617340289,0.940834908
K06915,158.1370829,-0.57683951,0.228254858,-2.527172979,0.011498485,0.123550546
K06916,5.645981889,0,4.98008961,0,1,1
K06917,0.967858136,-2.585503775,1.729613657,-1.494844681,0.134954982,0.493025887
K06919,106.5376274,-0.254107186,0.53926042,-0.471214233,0.637487755,0.954318381
K06920,193.8011577,-0.536137678,0.330367002,-1.622854811,0.104620445,0.43485161
K06921,641.0466782,-1.456520508,0.429300556,-3.392775731,0.000691883,0.020539795
K06922,2.10385021,0.298297571,1.247299711,0.239154686,0.810985638,1
K06923,95.91647089,0.055679197,0.468470314,0.118853202,0.905391658,1
K06924,70.8514175,0.59555574,0.356193444,1.672000845,0.094524155,0.414619686
K06925,391.2009948,-0.079354729,0.099567621,-0.796993313,0.425454915,0.809109193
K06926,635.0763764,-0.77290829,0.173356923,-4.458479509,8.25E-06,0.001124787
K06927,3.379134736,1.626546252,1.335524169,1.217908511,0.223258742,0.616676848
K06933,15.5155363,-0.415119286,0.550796882,-0.753670362,0.451047183,0.828338222
K06934,18.0421848,0.182829285,0.780611292,0.234212965,0.814819651,1
K06936,9.393716668,-2.543233583,0.951197376,-2.673718041,0.007501549,0.096435011
K06937,3.9041592,1.206060657,0.744665153,1.619601308,0.105317948,0.435395719
K06938,6.514594487,0,4.98008961,0,1,1
K06940,121.5514419,-0.276744137,0.989185477,-0.279769713,0.77965419,1
K06941,341.8378541,-0.275895111,0.703272408,-0.392301912,NA,NA
K06942,404.5058044,-0.072077759,0.07889579,-0.913581813,0.360936626,0.752810678
K06946,5.34585438,1.069938843,1.545897018,0.692115212,0.488864979,0.855880101
K06948,101.5344365,0.752089319,0.338452792,2.222139503,0.026273879,0.201515232
K06949,363.330546,-0.153977341,0.108383653,-1.420669424,0.155412885,0.525789462
K06950,371.8476505,0.160161991,0.254869259,0.628408431,0.529736415,0.890445093
K06951,1.802052595,-3.422402545,1.531100615,-2.235256462,0.025400517,0.195919456
K06952,5.465712631,-0.76322377,1.00876565,-0.756591751,0.449294485,0.828338222
K06954,5.238638414,0,4.98008961,0,1,1
K06956,27.28123246,-0.38284566,1.012519782,-0.378111782,0.705347556,0.98310972
K06958,235.1029184,0.077813331,0.171329151,0.454174501,0.649703234,0.957425878
K06959,332.7016151,-0.292669789,0.103804963,-2.819420008,0.004811052,0.07357209
K06960,197.6284756,0.525465822,0.224907434,2.336364845,0.019472235,0.168649353
K06962,156.5936946,0.375574428,0.238600548,1.574071943,0.115470818,0.456964864
K06967,194.141187,0.182851962,0.213680367,0.855726545,0.392149054,0.782384252
K06969,249.9311628,-0.166536671,0.673193858,-0.247382933,0.804611882,1
K06970,6.916014537,-3.628344744,1.642426928,-2.209136176,0.027165171,0.206799287
K06971,20.23150967,-0.076304568,0.726360944,-0.105050483,0.91633575,1
K06972,80.37923825,0.055843979,0.621038098,0.089920376,0.928350489,1
K06973,151.4405207,-0.479845031,0.677432743,-0.708328665,0.47874118,0.84588422
K06975,137.2360137,0.306870377,0.246513868,1.244840216,0.21319049,0.606401446
K06976,11.27974794,-0.360746417,0.786225377,-0.458833341,0.64635385,0.956786862
K06978,31.24675064,-0.656069786,0.637636958,-1.028908029,0.303522895,0.710247049
K06979,7.762862459,0,4.98008961,0,1,1
K06985,36.22348434,-4.748639423,0.705027226,-6.735398648,1.63E-11,3.34E-08
K06987,56.18633134,-0.822656822,0.540856907,-1.521024898,0.128253589,0.480568903
K06988,3.082577301,0,4.98008961,0,NA,NA
K06989,8.931262527,-2.870226909,0.799510478,-3.589980353,0.000330703,0.013385281
K06990,53.00169817,0.657749407,0.33339852,1.972862407,0.048511241,0.297145717
K06992,5.320252165,0,4.98008961,0,1,1
K06993,92.64729312,0.234625828,0.663294955,0.353727744,0.723542928,0.994209959
K06994,26.94606041,-0.080376196,0.87183681,-0.09219179,0.926545661,1
K06995,5.645981889,0,4.98008961,0,1,1
K06996,32.22058602,-1.672459788,1.177478633,-1.420373789,0.155498889,0.525789462
K06997,314.6299762,-0.098436789,0.492787667,-0.199754976,0.841672216,1
K06998,20.40832212,1.237565978,0.484874633,2.552342181,0.010700137,0.118602056
K06999,34.87323183,0.878180759,1.345061622,0.652892584,0.51382553,0.877043326
K07000,76.5024487,-2.238879197,0.803908077,-2.784994031,0.005352871,0.079145745
K07001,472.8367794,-0.278225126,0.762457263,-0.364905864,0.715181677,0.989730093
K07002,45.19598451,0.640712742,0.504796266,1.269250163,0.204351855,0.595073489
K07003,110.5374387,-0.433859652,0.321612364,-1.34901422,0.177332399,0.556011209
K07005,265.0130661,0.22323907,0.196614383,1.135415769,0.256201156,0.658033549
K07006,2.069784931,-1.374929417,3.387281354,-0.405909422,0.684809155,0.973739069
K07009,145.4382175,0.626786286,0.225829984,2.775478593,0.005512053,0.080816038
K07010,202.0960808,0.291546412,0.310074821,0.940245362,0.347091719,0.745308244
K07012,104.7942004,-0.418315913,0.252419123,-1.657227505,0.097473488,0.422109764
K07013,8.381130027,-0.108531089,0.70215637,-0.154568261,0.877161693,1
K07014,2.391443242,0.081908294,1.006553973,0.081374965,0.935143758,1
K07015,180.7909366,0.210989375,0.197731317,1.067050874,0.285948864,0.68940898
K07016,2.645118525,-0.747223689,1.051280278,-0.710774952,0.477223705,0.844449214
