KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K07085,379.1835224,-0.034844166,0.410621328,-0.084857174,0.932374939,1
K07089,152.1847411,-0.003329782,0.611885448,-0.005441839,0.995658062,1
K07090,334.7236192,0.178080346,0.248458546,0.716740676,0.473534123,1
K07091,160.7492635,-0.08497819,0.545293901,-0.155839245,0.876159736,1
K07093,6.541557312,0,3.972752071,0,1,1
K07094,5.876516192,0,3.972752071,0,1,1
K07095,388.7581915,0.02043626,0.098302875,0.207890766,0.835314259,1
K07096,129.6504928,0.265812967,0.188085726,1.413254335,0.157580956,1
K07097,75.30357006,-0.72109148,0.407576643,-1.769216888,0.076857687,1
K07098,405.3458345,0.071873403,0.511610979,0.140484481,NA,NA
K07099,26.87508633,0.345801706,0.528877852,0.653840398,0.513214636,1
K07102,143.3969002,-0.064810834,0.74362292,-0.087155508,0.930547904,1
K07104,14.45337023,1.436021447,2.686837444,0.534465325,NA,NA
K07105,122.251677,0.340226604,0.594710214,0.572088046,0.567262327,1
K07106,89.87786151,-0.250234318,0.66785962,-0.374681012,0.707897716,1
K07107,400.9363004,0.038883067,0.572489615,0.067919253,0.945849912,1
K07112,17.75988095,0.165952546,0.488246432,0.339895051,0.733935563,1
K07113,4.885945865,0,3.972752071,0,1,1
K07114,356.8432785,-0.028672683,0.279147357,-0.102715222,0.918188992,1
K07115,7.721713884,-0.571785147,0.55544567,-1.029416879,0.303283821,1
K07118,118.4996204,-0.294010339,0.366006739,-0.803292145,0.421805897,1
K07120,12.57362594,0.398095519,0.640745243,0.62130078,0.534401741,1
K07124,192.0086386,0.226839106,0.569908307,0.398027373,0.690610008,1
K07126,625.6478223,0.143877514,0.188124331,0.764800132,0.444390569,1
K07127,6.650133887,0,3.972752071,0,1,1
K07129,2.68164877,-0.029610725,0.699721102,-0.042317897,0.966245278,1
K07130,29.04229724,0.463028886,0.489132502,0.946632832,0.343825908,1
K07133,1356.975011,0.029377906,0.241121456,0.121838622,0.903026826,1
K07137,369.9248792,0.098750495,0.129601203,0.761956621,0.446085895,1
K07138,260.7226518,0.104645504,0.163919194,0.638396895,0.523215352,1
K07139,239.8141732,0.043316595,0.572849228,0.075616049,0.939724568,1
K07141,22.22683043,0.432823812,0.486167965,0.89027629,0.373317549,1
K07145,15.85145464,0,3.972752071,0,1,1
K07146,19.6614433,0.481223246,2.05175008,0.234542818,NA,NA
K07148,107.5083839,0.072085191,0.464781422,0.155094821,0.876746565,1
K07149,281.3546652,0.050719732,0.100899798,0.502674269,0.615193303,1
K07150,99.61533147,-0.164508471,0.304141114,-0.540895207,0.588579815,1
K07152,8.882754104,-0.678964814,2.729010963,-0.248795195,0.803519208,1
K07153,4.777369291,0,3.972752071,0,1,1
K07154,478.7040851,-0.002851358,0.379053503,-0.00752231,0.993998122,1
K07155,7.111403011,0,3.972752071,0,1,1
K07156,4.234486417,0,3.972752071,0,1,1
K07160,17.53629611,0.349498665,0.474448482,0.736641972,0.461340104,1
K07161,3.764873938,0.711889524,0.885595236,0.803854284,0.421481135,1
K07164,169.6680782,-0.00040805,0.484619645,-0.000842001,0.999328181,1
K07165,448.0804801,-0.146645564,0.561312444,-0.261254789,0.793896029,1
K07166,165.1584188,0.135681113,0.218815756,0.620070125,0.53521162,1
K07168,5.564368139,0,3.972752071,0,1,1
K07171,634.1048296,0.095615253,0.308787907,0.309647011,0.756829402,1
K07172,137.8783295,-0.427186897,0.574886892,-0.743079904,0.457433306,1
K07173,284.2814924,0.093844755,0.095685084,0.980766821,0.326707743,1
K07175,12.87491522,-0.041651575,0.37650729,-0.110626211,0.911912762,1
K07177,43.19680283,-0.065757471,0.55190191,-0.119147026,0.905158875,1
K07181,36.07919931,0.337329022,0.529796296,0.636714573,0.524310779,1
K07183,5.754558464,0,3.972752071,0,1,1
K07192,80.76747289,0.219880774,0.69549692,0.31614917,0.751889287,1
K07213,119.4852769,0.093492234,0.538347567,0.173665192,0.862128594,1
K07217,38.8890892,-0.31280732,0.758643086,-0.412324749,0.680101411,1
K07219,4.091404607,1.210939339,0.781589432,1.549329212,0.121302601,1
K07220,24.60183943,-0.435001516,0.681909505,-0.637916781,0.523527853,1
K07221,234.9830271,-0.07986535,0.567288564,-0.140784346,0.88804031,1
K07223,63.84133151,-0.34228832,0.3808854,-0.898664848,0.368831206,1
K07224,6.568520137,0,3.972752071,0,1,1
K07231,47.80140662,0.013650248,0.7119053,0.019174246,0.984702102,1
K07233,12.40469235,0,3.972752071,0,1,1
K07235,4.885945865,0,3.972752071,0,1,1
K07237,5.455791564,0,3.972752071,0,1,1
K07238,305.9904763,0.046321788,0.573354433,0.080790843,NA,NA
K07240,560.8739982,0.012976598,0.17049323,0.0761121,0.939329914,1
K07243,6.568520137,0,3.972752071,0,1,1
K07245,5.103099015,0,3.972752071,0,1,1
K07246,3.42306978,-0.540214072,1.583938119,-0.341057562,0.733060249,1
K07248,19.19547052,-0.746213205,0.696690486,-1.071082812,0.284132196,1
K07251,27.52518866,-0.002873352,0.444250528,-0.006467864,0.994839427,1
K07257,22.29512498,0.20019965,0.499631115,0.40069492,0.688644751,1
K07258,367.653055,0.150367896,0.313729741,0.479291175,0.631731499,1
K07259,155.126783,0.012338976,0.315818726,0.039069806,0.968834734,1
K07260,266.7840425,0.198396282,0.656239872,0.302322809,0.762405992,1
K07262,7.607839377,-0.278352915,1.6794451,-0.165741003,0.868360777,1
K07263,387.763727,-0.019981728,0.467419161,-0.042749057,0.965901574,1
K07264,77.60774903,-0.176049203,0.492747949,-0.357280438,0.720881873,1
K07267,12.43454241,0,2.75997683,0,1,1
K07270,31.85098661,-0.141060968,0.454190622,-0.310576575,0.756122538,1
K07271,265.2988803,0.258686081,0.238283408,1.085623555,0.277645574,1
K07272,30.4675918,0.455756792,0.526404621,0.865791776,0.38660436,1
K07273,1731.742468,-0.084983636,0.379784419,-0.223768095,NA,NA
K07275,11.42750318,0,3.972752071,0,1,1
K07276,3.13232017,-1.19436807,1.62680268,-0.734181278,0.462838262,1
K07277,171.2935001,-0.053868583,0.489720832,-0.109998553,0.912410522,1
K07278,6.935473954,1.41004437,0.796218972,1.770925361,0.076573114,1
K07284,652.1674282,0.05817988,0.238521731,0.243918573,0.807293884,1
K07287,6.406502288,-0.240721172,1.293734138,-0.186066955,0.852392255,1
K07300,2.130938889,0.83486724,0.708528635,1.178311219,0.238672557,1
K07301,288.0766977,-0.010490233,0.136206156,-0.077017317,0.938609769,1
K07304,205.0391505,0.05627513,0.176348261,0.319113608,0.749640365,1
K07305,58.28525341,-0.603048035,0.685931457,-0.879166612,0.379310945,1
K07306,8.915108969,-0.49339414,0.476400117,-1.035671745,0.300355308,1
K07307,14.36872838,-0.599147909,0.483599357,-1.238934461,0.21536977,1
K07308,4.519177573,-0.03914125,0.569679826,-0.068707453,0.945222485,1
K07313,35.80110922,0.779095368,0.758681469,1.026907074,0.304464223,1
K07315,65.82304826,-0.038940341,0.207916407,-0.187288449,0.851434479,1
K07316,241.0660612,0.128209094,0.363629837,0.352581338,0.724402331,1
K07317,217.4744313,0.190621371,0.181966866,1.047560884,0.294840967,1
K07318,55.04458993,0.477265785,0.442737072,1.077989207,0.281038573,1
K07319,9.668455568,-0.036651399,0.529468212,-0.069223039,0.944812085,1
K07320,5.145291494,-0.750829448,2.36879271,-0.316967139,0.751268537,1
K07321,31.87590978,0.321885587,0.531612575,0.605489038,0.544854106,1
K07322,238.1703152,0.006434176,0.598472131,0.010751003,0.991422106,1
K07323,8.41579392,-0.263886909,0.574662898,-0.459202968,0.646088419,1
K07334,11.75611672,-0.266181469,0.534957078,-0.497575375,0.618783364,1
K07335,136.1924033,0.330666201,0.661409064,0.499942047,0.617115885,1
K07337,1.659094989,-1.125974277,0.764629222,-1.472575524,0.140865529,1
K07339,359.3014516,0.12155972,0.31895032,0.381124308,0.703111011,1
K07340,138.8362354,0.226820683,0.164227855,1.381134048,0.167237749,1
K07341,271.7675311,0.099887096,0.181845286,0.549297142,0.582801549,1
K07343,37.73944105,0.19586805,0.724437911,0.270372447,0.786873735,1
K07386,305.6476164,-0.075933047,0.244438321,-0.310642974,0.756072054,1
K07387,179.0259192,0.026419821,0.547655119,0.048241712,0.961523607,1
K07390,5.320252165,0,3.972752071,0,1,1
K07391,259.6574261,-0.019155322,0.127623634,-0.150092282,0.880691809,1
K07393,37.25064757,-1.2663273,1.170533578,-1.081837654,0.279324672,1
K07394,4.668792716,0,3.972752071,0,1,1
K07395,8.495935658,0,3.972752071,0,1,1
K07396,8.973221447,0.721507914,0.777028489,0.928547568,0.353123605,1
K07397,43.78309614,-0.003573129,0.388805175,-0.009190025,0.992667524,1
K07399,10.96051527,0.651440815,0.975051367,0.668109227,0.504063873,1
K07400,6.080288188,0,3.972752071,0,1,1
K07402,23.02654895,0.54625127,0.423358572,1.290280407,0.196953317,1
K07403,56.0907968,-0.118750092,0.664152534,-0.178799426,0.858095196,1
K07404,139.9582973,0.152121309,0.28512141,0.533531695,0.593665577,1
K07405,163.6874612,-0.073947449,0.554440404,-0.133373124,0.8938983,1
K07406,21.44417127,0.027216027,0.864033827,0.031498799,0.97487175,1
K07407,744.8788985,0.181539401,0.180146501,1.007732039,0.31358312,1
K07441,43.14582184,-0.205083968,0.327291764,-0.626609009,0.530915562,1
K07442,11.5417133,0.588606138,1.029378129,0.571807503,0.567452393,1
K07443,85.90598696,0.296609999,0.709984159,0.417769883,0.676115373,1
K07444,238.0721148,0.021343881,0.234428739,0.091046348,0.927455763,1
K07445,3.009836467,1.017974239,0.714954354,1.423831093,0.154495373,1
K07446,5.958556709,-0.755475182,0.872118376,-0.866253025,0.38635142,1
K07447,376.055881,-0.044484434,0.060113506,-0.740007317,0.459295555,1
K07448,226.9302018,0.206114028,0.74354723,0.27720368,0.781623714,1
K07450,316.7152335,-0.771036653,0.434263561,-1.775503916,0.07581472,1
K07451,294.7210205,-0.033486819,0.486442584,-0.06884023,0.945116795,1
K07452,159.6742488,0.113480969,0.59458709,0.190856766,0.848637814,1
K07454,36.51496224,0.110063738,0.364837486,0.301678807,0.762896926,1
K07455,165.583982,0.087475559,0.262956167,0.332662132,0.739389337,1
K07456,379.9970381,0.01362972,0.063642292,0.214161367,0.830421222,1
K07458,227.4115342,-0.031834519,0.135718436,-0.234562969,0.814547954,1
K07459,109.6622409,0.274780508,0.241617848,1.137252525,0.255432735,1
K07460,253.2936916,0.089048735,0.114303232,0.779057012,0.435946131,1
K07461,136.8579528,-0.12950827,0.194923147,-0.664406829,0.506429963,1
K07462,370.6294978,0.057043275,0.082677361,0.689950353,0.490225409,1
K07464,65.25258495,0.140436471,0.187196608,0.750208414,0.453129192,1
K07467,36.78676376,0.004937248,0.853918826,0.00578187,0.995386761,1
K07469,8.667372737,0.539039588,0.552764969,0.975169588,0.329476145,1
K07473,439.3676428,0.244369624,0.559448505,0.4368045,0.662253135,1
K07474,195.7966997,-0.189513046,0.285300139,-0.664258512,0.50652487,1
K07476,8.933899129,-1.443518421,2.231857322,-0.646778988,0.517774993,1
K07478,466.6959936,-0.040681551,0.066922397,-0.607891424,0.543259488,1
K07480,2.773268284,2.307496675,0.795234832,2.901654431,0.003711978,1
K07481,326.4852392,0.093039652,0.36189501,0.257090178,0.79710916,1
K07482,2291.457894,-0.9270052,0.462748105,-2.003260933,0.045149288,1
K07483,1414.719041,-0.123893527,0.330781397,-0.374548049,0.707996615,1
K07484,1012.116284,0.090056523,0.531207906,0.169531593,0.865378524,1
K07485,1940.98814,-0.254684057,0.369110644,-0.689993802,0.490198085,1
K07486,2731.152666,0.316840096,0.202860947,1.561858509,0.118321325,1
K07487,1356.587578,0.261176707,0.354712343,0.736305664,0.4615447,1
K07488,68.98462419,0.122025346,0.529866087,0.23029469,0.817862786,1
K07491,1500.88684,0.065133992,0.216919963,0.300267395,0.763973202,1
K07492,1254.887096,0.417921494,0.295119582,1.41610899,0.156743596,1
K07493,1408.348554,-0.179010525,0.35256878,-0.507732207,0.611641159,1
K07494,563.1738326,0.267498067,0.354274023,0.755059783,0.450213113,1
K07495,3375.635605,0.039497944,0.207304088,0.190531428,0.848892718,1
K07496,1561.017615,-0.272532735,0.338994334,-0.80394481,0.42142885,1
K07497,3655.203548,-0.080790346,0.215434886,-0.375010508,0.707652652,1
K07498,12.28501146,0,3.972752071,0,1,1
K07499,35.67947314,0.654918963,0.790328106,0.82866718,0.407292762,1
K07501,5.320252165,0,3.972752071,0,1,1
K07502,41.07473386,0.197612453,0.537462315,0.367676853,0.713114202,1
K07503,15.18568891,0.355482018,1.096957398,0.324061827,0.745891226,1
K07504,22.81265304,0.645135121,0.890364463,0.724574203,0.46871329,1
K07505,48.28359467,-1.318337884,0.705526145,-1.868588277,0.061680118,1
K07506,8.362768637,0.433262334,0.669518456,0.647125303,0.51755085,1
K07507,267.7666247,0.108268062,0.481594876,0.224811491,0.822125926,1
K07512,2.451029643,-0.329912989,3.972752071,-0.083043941,0.9338166,1
K07533,80.45626562,-0.618874524,0.382654703,-1.617318482,0.105809552,1
K07552,116.3178686,-0.002680084,0.910481455,-0.00294359,0.997651358,1
K07559,21.70899624,0.463038975,0.564529773,0.820220647,0.412090334,1
K07560,340.0215451,0.081670041,0.080525313,1.014215757,0.310479811,1
K07566,531.7703467,0.024217634,0.120103892,0.201639046,0.840198918,1
K07568,473.9155229,-0.014480405,0.176480041,-0.082051235,0.934605971,1
K07570,67.1209949,-1.349480712,0.539786814,-2.500025337,0.012418442,1
K07571,83.58914921,-0.389407004,0.405669757,-0.959911349,0.337099834,1
K07574,184.4787436,0.203350297,0.213869792,0.950813554,0.341699031,1
K07576,67.82865292,0.292291445,0.428428518,0.682240869,0.495086656,1
K07584,166.7912333,0.156188176,0.171004837,0.913355306,0.361055704,1
K07586,76.09692506,-1.051326645,0.462930578,-2.271024417,0.0231455,1
K07588,151.2804191,-0.009240242,0.557963837,-0.016560647,0.986787119,1
K07590,18.83501583,0.817524513,0.619848058,1.318911146,0.187198819,1
K07636,231.4080148,1.95E-05,0.201751433,9.67E-05,0.999922832,1
K07638,7.262879343,-0.818249121,1.012004388,-0.808543057,0.41877803,1
K07639,5.320252165,0,3.972752071,0,1,1
K07642,17.58875631,0.437358174,0.344343783,1.270120721,0.204041632,1
K07646,70.70487873,0.132915973,0.788471052,0.168574322,0.866131479,1
K07650,36.07995631,-0.029192709,0.430657372,-0.067786392,0.945955676,1
K07651,8.677578462,-0.329916102,3.472391383,-0.095011209,0.924305924,1
K07652,92.70226619,-0.734539175,0.500646518,-1.467181233,0.142326761,1
K07654,2.309657113,1.208688471,0.795872603,1.518695915,0.128839055,1
K07657,8.569384051,-0.505517772,0.839033961,-0.602499774,0.546841514,1
K07658,9.348153575,0.742806486,1.643973877,0.451835942,0.651387175,1
K07659,6.532747432,-1.149126113,1.808135069,-0.635531124,0.525082074,1
K07661,6.406017912,0,3.972752071,0,1,1
K07664,5.455791564,0,3.972752071,0,1,1
K07667,66.39595438,0.302958605,0.676466686,0.447854434,0.654258255,1
K07668,107.4693906,-0.500678438,0.398776618,-1.255536094,0.209284214,1
K07678,5.645981889,0,3.972752071,0,1,1
K07679,3.593497605,-0.280408249,1.040323725,-0.269539416,0.787514614,1
K07683,15.35080443,-0.109158523,0.527410441,-0.206970728,0.836032719,1
K07689,5.890097863,0,3.972752071,0,1,1
K07693,45.08405723,-2.60212111,1.350714661,-1.926477283,0.054044806,1
K07694,6.297441338,0,3.972752071,0,1,1
K07696,5.808484113,0,3.972752071,0,1,1
K07699,142.6386928,0.173220885,0.45438055,0.381224252,0.703036855,1
K07704,15.22922288,-0.148198483,0.551993873,-0.268478493,0.788331027,1
K07705,106.6243152,0.003385971,0.224621393,0.015074126,0.987973043,1
K07706,1393.341831,0.31023526,0.414411459,0.74861651,0.454088378,1
K07707,231.9130094,-0.023743078,0.274452885,-0.086510581,0.931060545,1
K07708,4.848938653,-1.213839004,1.584908011,-0.765873474,0.443751591,1
K07709,3.147874029,1.536319712,0.822549145,1.867754311,0.061796325,1
K07712,5.418478876,-1.141946682,1.960108703,-0.582593547,0.56016695,1
K07713,9.68759315,1.069962836,0.720146566,1.485757048,0.137343395,1
K07714,7.397977556,1.415736369,0.870407791,1.626520792,0.103838914,1
K07717,2.262178795,0.187206524,0.634655531,0.294973437,0.768014171,1
K07718,372.2077879,0.428705999,0.850040193,0.504336152,0.614025177,1
K07719,12.74546921,0.109009795,0.469996803,0.231937311,0.816586704,1
K07720,665.5255568,0.23599721,0.776115261,0.304074951,0.76107079,1
K07722,6.490326491,-0.043219564,0.444021123,-0.09733673,0.922458988,1
K07723,8.635080802,2.515030288,1.496268496,1.680868303,0.092788498,1
K07726,161.1785628,0.051899454,0.442469112,0.11729509,0.906626216,1
K07727,810.9216601,0.352517868,0.353772053,0.996454822,0.319029207,1
K07729,958.5224989,0.137657679,0.238116378,0.57811092,0.563189235,1
K07733,314.9456555,0.092012229,0.240418096,0.382717568,0.701929187,1
K07734,6.025637263,0,3.972752071,0,1,1
K07735,109.7502977,0.06852311,0.741459906,0.092416474,0.926367151,1
K07736,65.18757929,0.242773285,0.501984173,0.48362737,0.628650347,1
K07738,179.2663101,0.159749276,0.228316816,0.699682478,0.484125622,1
K07739,3.541321199,-0.138433549,0.639318491,-0.216532997,0.828572307,1
K07741,236.2137958,-0.214126757,0.218498645,-0.979991239,0.327090443,1
K07742,183.5150345,0.046458085,0.191213189,0.242964856,0.808032623,1
K07746,16.05015278,-0.356213374,0.606480405,-0.587345231,0.556971869,1
K07749,28.16550823,-0.281238974,0.460915498,-0.610174698,0.541746089,1
K07768,27.15256123,0.28686771,0.991606902,0.289295798,0.772355028,1
K07770,25.56600146,0.207812779,0.518040765,0.401151403,0.688308658,1
K07775,109.8392271,0.272461175,0.703302461,0.387402562,0.698458208,1
K07776,14.41892246,0.238468062,1.055499758,0.225929054,0.8212566,1
K07778,57.44144464,-0.567779304,0.565878946,-1.003358242,0.315688044,1
K07783,27.4675275,-0.47872409,0.693750717,-0.690052029,0.490161469,1
K07787,1.728764771,-0.447730027,0.617957698,-0.724531838,0.468739288,1
K07788,1.306116938,1.836319447,1.149723265,1.597183864,0.110224728,1
K07789,1.334050761,1.148435848,1.044105044,1.099923667,0.271365382,1
K07791,33.3537796,-0.041575153,0.881255014,-0.04717721,0.962371991,1
K07793,41.40564753,0.409731184,0.461691803,0.887456051,0.374833418,1
K07794,36.47968099,0.646250427,0.44186915,1.462538008,0.143593837,1
K07795,30.07481619,0.566883684,0.458196036,1.237207745,0.216009967,1
K07798,1.686645757,-0.539262024,0.688461599,-0.783285553,0.433459445,1
K07799,1.594167839,1.144500384,1.229083091,0.931182271,0.351759287,1
K07800,128.056424,0.305963135,0.467629951,0.654284728,0.512928383,1
K07803,2.014453682,1.19477914,0.912745126,1.308995365,0.190535921,1
K07813,294.023548,0.490951211,0.549584005,0.893314228,0.371688921,1
K07814,214.355505,0.355677754,0.449954142,0.790475564,0.429250088,1
K07816,324.6533054,0.197461776,0.272584189,0.724406564,0.468816171,1
K07862,26.13272033,0.165134898,0.479545487,0.34435711,0.73057774,1
K07978,1.412895916,0.214534865,1.130450775,0.189778158,0.849482972,1
K07979,645.9530406,0.260130057,0.53682666,0.484569929,0.627981449,1
K07991,10.06966413,0.107901381,1.260979738,0.085569481,0.93180866,1
K08068,4.402390525,0.441670661,1.020568667,0.432769176,0.665182468,1
K08082,6.188864763,0,3.972752071,0,1,1
K08083,6.948900786,0,3.972752071,0,1,1
K08084,11.21035003,0,3.972752071,0,1,1
K08086,6.598364368,-0.167070468,0.939820417,-0.177768502,0.858904785,1
K08092,3.645234454,0.732246997,0.84232668,0.869314738,0.384675004,1
K08093,31.52766368,0.399534716,0.509828111,0.783665529,0.433236394,1
K08094,60.02220127,0.416342827,0.447208112,0.930982278,0.351862731,1
K08137,10.26859978,-0.669330893,0.521664179,-1.283068534,0.199468066,1
K08138,105.837845,0.001718053,0.517438495,0.003320303,0.997350786,1
K08139,13.84626724,-0.097083121,0.65977916,-0.147144873,0.883017672,1
K08152,44.80348152,-0.632968383,1.244086516,-0.508781644,0.610905287,1
K08153,2.508265915,-0.591624649,3.374301332,-0.175332488,0.860818385,1
K08156,90.02303007,0.119754205,0.237228887,0.504804479,0.61369617,1
K08159,24.72740462,-0.092435059,0.544326124,-0.169815585,0.86515517,1
K08161,72.90837692,-0.737457995,0.49749064,-1.482355516,0.138245724,1
K08168,17.05447776,0.27622852,1.109101622,0.249056096,0.80331739,1
K08169,25.72759079,-0.625261306,0.854988646,-0.731309485,0.464590139,1
K08170,9.87974303,0,3.972752071,0,1,1
K08172,9.209438764,-1.455752473,2.210386827,-0.658596249,0.510155072,1
K08174,7.610260985,0.466520375,0.5579303,0.836162464,0.403063512,1
K08177,35.77167114,0.0449078,0.655149544,0.068545877,0.945351101,1
K08191,85.10300745,-0.038062034,0.735423214,-0.051755279,0.95872369,1
K08194,2.019359922,0,3.972752071,0,1,1
K08196,5.347214989,0,3.972752071,0,1,1
K08217,265.9553458,0.158211568,0.296821408,0.533019396,0.594020154,1
K08218,181.2748423,-0.084089729,0.528779618,-0.15902604,0.873648358,1
K08219,2.066623418,0,3.972752071,0,1,1
K08222,6.951331637,-0.192835515,0.446606531,-0.431779434,0.665901728,1
K08223,117.4036379,-0.084469784,0.679006504,-0.124402024,0.900996971,1
K08224,12.89052414,-0.175829524,0.823017571,-0.213640062,0.830827756,1
K08234,73.79547732,-0.595733569,0.492123653,-1.210536347,0.226073152,1
K08253,14.9269563,0.348817027,1.102783067,0.316306114,0.751770171,1
K08255,9.165247689,-0.329917918,3.462466046,-0.095284088,0.924089181,1
K08256,21.39742125,0.389531141,1.058005947,0.368174813,0.71274289,1
K08259,7.681248709,0,3.972752071,0,1,1
K08280,15.2628688,0.523123954,0.424254171,1.23304375,0.217559442,1
K08281,130.7717825,0.205162606,0.323905422,0.633402817,0.526470626,1
K08289,155.1664212,0.004047907,0.245302746,0.01650168,0.986834162,1
K08296,16.2920892,0.504749529,0.992463755,0.508582331,0.611045017,1
K08297,1.717140028,-0.963412265,1.262550516,-0.763068292,0.445422669,1
K08298,1.210982419,-0.564876308,1.193160648,-0.473428544,0.63590747,1
K08300,14.941714,0.194360906,1.004939406,0.193405597,0.846641333,1
K08301,8.811564077,0.078360951,1.605419108,0.048810277,0.961070492,1
K08302,3.910189251,0.424268246,0.870390426,0.487445901,0.625942372,1
K08303,644.8256866,0.046949004,0.615041392,0.076334706,NA,NA
K08304,2.718202833,0.703315452,0.579069569,1.214561236,0.224533481,1
K08305,8.461205358,0.703766902,0.587653413,1.197588384,0.2310773,1
K08307,260.5293952,-0.049237061,0.587218584,-0.083847927,0.933177342,1
K08309,42.75264589,0.1740224,0.544271217,0.319734711,0.749169444,1
K08311,10.15534331,-1.547421258,1.055696603,-1.46578217,0.14270764,1
K08316,354.9400255,0.017604351,0.074125224,0.237494747,0.812272994,1
K08317,45.8749601,0.40525628,0.91921596,0.440871675,0.659305901,1
K08321,15.9225221,0.206571311,0.551452009,0.374595265,0.707961495,1
K08322,12.11608695,1.510062482,0.737399764,2.047820676,0.040577574,1
K08323,6.283784358,1.397644401,1.101007041,1.269423673,0.204289997,1
K08325,13.98998382,-0.382052488,0.793385909,-0.481546853,NA,NA
K08352,2.456289424,0.061367415,0.739971858,0.082932093,0.933905535,1
K08363,4.780009499,-0.845376229,0.588983593,-1.435313716,0.151197721,1
K08364,9.256873271,0.505693634,0.40031422,1.263241748,0.206502314,1
K08368,66.12093523,0.12077894,0.351785661,0.34333105,0.731349424,1
K08369,26.12557924,0.129833144,0.761921242,0.170402316,0.864693751,1
K08372,17.17658765,0.1384672,0.778653748,0.177828978,0.858857289,1
K08384,93.63506683,0.093155705,0.459739318,0.202627231,0.839426404,1
K08483,192.2170694,0.079720614,0.173243418,0.460165327,0.645397557,1
K08484,6.367711212,-1.133150762,1.286958355,-0.880487513,0.378595267,1
K08485,4.99452244,0,3.972752071,0,1,1
K08591,239.4410972,0.050605854,0.148524729,0.340723424,0.733311803,1
K08600,393.0715135,0.179435923,0.299291437,0.599535773,0.548815662,1
K08602,289.9465047,-0.059526518,0.200754169,-0.29651448,0.76683721,1
K08640,72.11341752,-0.142996595,0.484225711,-0.295309795,0.767757235,1
K08641,103.8532131,0.051695824,0.256355262,0.201656964,0.840184909,1
K08659,490.0126784,-0.101140375,0.196036836,-0.515925358,0.605906542,1
K08676,223.9093622,-0.136880408,0.812045995,-0.168562383,0.866140871,1
K08678,29.22134463,0.276372461,0.54045099,0.511373771,0.609089358,1
K08679,124.2313558,0.139131262,0.193955171,0.717337212,0.473166051,1
K08680,10.69933083,0.139647357,1.38844782,0.100578037,NA,NA
K08681,64.47085735,0.124948172,0.589974807,0.211785606,0.832274298,1
K08682,1.868313967,0.366699439,0.597275519,0.613953573,0.539246007,1
K08683,4.777369291,0,3.972752071,0,1,1
K08714,7.889011582,0.275459456,0.58210416,0.473213344,0.636060979,1
K08717,72.73249898,0.088624175,0.696421716,0.127256479,0.898737405,1
K08722,30.72557563,0.180274526,0.549801703,0.327890083,0.742994772,1
K08724,60.71779698,-0.735622797,0.509667162,-1.4433396,0.14892483,1
K08728,32.36965965,-0.169357291,0.458007242,-0.369769898,0.711553946,1
K08744,14.54129722,0.265201361,0.865188498,0.306524372,0.759205426,1
K08869,5.305471953,-0.659740653,2.983321299,-0.221143011,NA,NA
K08956,2.774725067,-0.338010959,0.572745461,-0.590159124,0.555083974,1
K08961,7.717190169,-0.018821309,0.522636899,-0.036012208,0.971272625,1
K08963,31.83288592,0.334073905,0.389079671,0.858625956,0.390546913,1
K08965,3.596786391,-0.227069038,0.672945332,-0.337425682,0.735796027,1
K08968,107.9522302,-0.395013851,0.375795903,-1.051139323,0.293194606,1
K08969,11.68739391,-0.009321047,0.555551472,-0.016778007,0.986613715,1
K08972,77.24078764,-0.474413903,0.375119384,-1.264701114,0.20597849,1
K08973,5.564368139,0,3.972752071,0,1,1
K08974,110.4269569,0.097103005,0.628773001,0.154432529,0.877268706,1
K08976,8.346346606,-1.728816997,1.839572578,-0.939792764,0.347323871,1
K08978,172.1881583,-0.008513493,0.152218897,-0.055929278,0.955398147,1
K08981,27.37746743,-0.019641221,0.277496197,-0.070780143,0.943572736,1
K08984,6.297441338,0,3.972752071,0,1,1
K08986,72.10257994,0.343663785,0.757300313,0.453801193,0.649971925,1
K08987,81.36868106,-0.779733306,0.500916016,-1.556614846,0.119561957,1
K08988,1.71044477,-1.193303099,0.815114211,-1.463970427,0.143202029,1
K08992,59.30129398,-0.560767582,0.604613289,-0.927481403,0.353676643,1
K08994,9.798854555,0,3.972752071,0,1,1
K08995,4.017333267,0,3.972752071,0,1,1
K08996,27.10263194,-0.50379342,0.575702643,-0.875093115,0.381523243,1
K08997,8.073510415,-0.658679002,3.582547153,-0.183857734,0.854125063,1
K08998,262.4633213,-0.011521589,0.110340795,-0.104418218,0.916837466,1
K08999,135.7340136,0.066380091,0.662462627,0.100202016,0.920183946,1
K09001,13.76618014,0.250720153,0.918475321,0.272974295,NA,NA
K09002,2.633760656,1.004958578,0.752603024,1.335310312,0.181774805,1
K09004,1.772318151,1.869900129,1.401350234,1.334356026,0.182087204,1
K09005,5.471169596,-0.846808493,0.617197074,-1.372022856,0.170056323,1
K09007,14.70109333,0.707983879,0.807022328,0.877279171,0.380335023,1
K09009,11.04338285,0.434625468,1.017479583,0.427158909,0.669263588,1
K09011,42.34639926,-0.108329954,0.471842498,-0.229589227,0.818410979,1
K09013,333.6737812,-0.049292811,0.110186022,-0.447359926,0.654615205,1
K09014,276.8862281,-0.126847515,0.20121565,-0.630405813,0.528429109,1
K09015,231.2976217,-0.127645061,0.262092241,-0.487023427,0.626241729,1
