KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K19575,117.4297858,-2.364189387,0.808122756,-2.9255325,0.003438673,0.005417069
K19693,183.5700781,-10.82151259,1.37643228,-7.862001454,3.78E-15,4.07E-14
K19784,247.5175448,2.635244895,0.495124294,5.322390611,1.02E-07,3.06E-07
K19824,260.1306225,-11.19103557,1.190324515,-9.40166772,5.37E-21,1.76E-19
K20108,79.17209454,2.923445768,0.54916227,5.323464357,1.02E-07,3.04E-07
K20276,156.6237534,-8.480794079,1.03334059,-8.207162441,2.26E-16,3.07E-15
K20444,198.3052881,-9.528424279,1.247657556,-7.637050916,2.22E-14,2.01E-13
K20461,56.89871591,-8.653920331,1.293536925,-6.690122382,2.23E-11,1.12E-10
K20487,121.2850373,-9.863558096,1.317764345,-7.485069794,7.15E-14,5.75E-13
K20488,225.3618898,-10.74146997,1.316828604,-8.157075214,3.43E-16,4.53E-15
K20492,51.75683328,-8.501814673,1.328472703,-6.399690905,1.56E-10,6.87E-10
K20708,52.8002207,4.395528628,0.503751809,8.725583802,2.65E-18,5.06E-17
K20742,111.4125023,-2.477163668,0.923659764,-2.681900592,0.007320521,0.011108497
K20866,133.4095764,-10.30162202,1.32337248,-7.784370745,7.01E-15,7.19E-14
K20968,98.09182455,-9.970955171,1.324564694,-7.527722292,5.16E-14,4.23E-13
K21023,144.9909363,-8.225086762,1.207793635,-6.810010024,9.76E-12,5.21E-11
K21071,176.3577764,-10.42117253,1.249251163,-8.341935428,7.31E-17,1.09E-15
K21394,125.9365118,-4.788254819,0.60700755,-7.888295327,3.06E-15,3.34E-14
K21395,196.4121262,-4.88971426,0.603659139,-8.100124632,5.49E-16,6.86E-15
K21462,64.55876968,-9.272571089,1.268966568,-7.307183123,2.73E-13,1.98E-12
K21472,159.851706,-10.48243052,1.211977054,-8.649033815,5.19E-18,9.31E-17
K21498,79.0578441,-9.618625796,1.293716054,-7.434881685,1.05E-13,8.12E-13
K21556,131.968595,-10.30643719,1.508670573,-6.831469625,8.40E-12,4.56E-11
K21567,67.41020972,2.999975955,0.596421445,5.029959905,4.91E-07,1.31E-06
K21571,284.2350018,-11.38574297,1.360208999,-8.370583478,5.73E-17,8.88E-16
K21572,2925.233565,-14.7993607,1.360955166,-10.87424558,1.53E-27,9.62E-26
K21573,2548.288028,-14.59971859,1.367032975,-10.67985839,1.26E-26,7.28E-25
K21574,154.9185367,-10.50726285,1.5335718,-6.851497176,7.31E-12,4.01E-11
K21575,74.25367772,-9.794852972,1.389648934,-7.048437004,1.81E-12,1.12E-11
K21600,173.1662342,-3.2126102,0.733120253,-4.382105376,1.18E-05,2.54E-05
K21739,86.37473777,2.387873347,0.524706608,4.550873407,5.34E-06,1.21E-05
K21744,297.9539456,-3.30802464,0.669892533,-4.938142282,7.89E-07,2.03E-06
K21903,116.6254974,-7.479427738,0.918601036,-8.142193882,3.88E-16,5.10E-15
K21929,96.85042967,-2.361660514,0.617148439,-3.826730113,0.000129857,0.000245994
K22024,175.5656968,-2.683402844,0.796663271,-3.368302444,0.000756326,0.001285597
K22132,279.1796104,-8.839625303,0.852340408,-10.37100344,3.36E-25,1.67E-23
K22162,127.1172027,-7.488508173,0.789647808,-9.483352072,2.46E-21,8.39E-20
K22205,53.37745999,3.700625533,1.090935149,3.392159046,0.000693442,0.001183134
K22212,63.85399592,3.149825421,0.601511851,5.236514319,1.64E-07,4.76E-07
K22214,146.798546,-10.40434941,1.52369001,-6.828389855,8.59E-12,4.64E-11
K22278,604.7158342,-3.50767662,0.834483098,-4.20341242,2.63E-05,5.43E-05
K22293,109.3675239,-9.58182786,1.308829669,-7.320912789,2.46E-13,1.80E-12
K22405,172.5443717,-10.57712784,1.208801636,-8.750093917,2.13E-18,4.19E-17
K22477,58.30182464,-8.68515763,1.330983007,-6.525370787,6.78E-11,3.17E-10
K22522,182.3818853,-2.854808294,0.665422121,-4.290221508,1.78E-05,3.76E-05
K22719,244.4070169,-11.14232393,1.191239712,-9.353553123,8.48E-21,2.71E-19
K22723,66.35786389,-9.43334251,1.435430117,-6.571788063,4.97E-11,2.36E-10
K22736,128.0806113,3.951568911,0.410545435,9.62516831,6.26E-22,2.41E-20
K22900,67.38457644,-9.035462954,1.248699904,-7.235896249,4.62E-13,3.19E-12
K23059,69.7464945,2.688975783,0.582331733,4.617601329,3.88E-06,9.05E-06
K23159,64.90588693,-9.337888376,1.508218782,-6.191335427,5.97E-10,2.42E-09
K23237,137.8798288,-9.970557259,1.310905004,-7.60585796,2.83E-14,2.48E-13
K23242,147.3069447,-10.35176068,1.252453963,-8.265182584,1.39E-16,2.00E-15
K23264,62.85037632,3.673937515,0.682135595,5.385934324,7.21E-08,2.20E-07
K23265,62.7823148,3.292797445,0.63131279,5.21579397,1.83E-07,5.28E-07
K23269,60.61737603,4.350715115,0.488767773,8.901395212,5.51E-19,1.24E-17
K23304,60.40663479,3.397566934,0.815875694,4.164319344,3.12E-05,6.38E-05
K23352,188.5577238,-10.72050577,1.187831476,-9.025275033,1.79E-19,4.39E-18
K23684,111.6253331,-9.640945624,1.276578103,-7.55217844,4.28E-14,3.55E-13
K23775,87.43367129,2.970325155,0.600427362,4.947018308,7.54E-07,1.94E-06
K23997,242.1275186,-10.03494029,1.191062046,-8.425203647,3.60E-17,5.71E-16
K24163,91.25365704,2.751926775,0.566101578,4.861189016,1.17E-06,2.93E-06
