KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K00856,31.52560309,-8.789692573,1.329922946,-6.609174314,3.86E-11,1.97E-10
K00857,268.110568,0.060105668,0.291651392,0.20608737,0.836722664,0.924844899
K00858,411.3674261,-0.34772464,0.135822455,-2.560141037,0.010462969,0.01412553
K00859,366.0019495,-0.531205236,0.141711373,-3.748501093,0.000177895,0.000290652
K00862,1.145859184,-4.391000919,2.161500153,-2.031459916,0.042208362,0.053735356
K00863,0.962153146,-2.203179236,2.741162491,-0.803739013,0.421547718,0.486954099
K00864,230.4509697,-7.276736248,0.737527465,-9.866393588,5.82E-23,2.13E-21
K00865,247.5734309,-0.104604978,0.160697402,-0.650943801,0.515082765,0.588645331
K00867,119.0712802,2.060539611,0.465563263,4.425906796,9.60E-06,1.80E-05
K00868,105.5249605,-10.6060747,1.404118038,-7.553549214,4.24E-14,4.81E-13
K00869,141.2753192,2.324077612,0.426681353,5.446869418,5.13E-08,1.36E-07
K00872,156.7640675,1.11570436,0.322585589,3.458630505,0.000542929,0.000842049
K00873,400.5213191,-0.985960991,0.181636593,-5.428206812,5.69E-08,1.49E-07
K00874,335.0892407,-0.760687378,0.220087133,-3.456301004,0.000547643,0.000848712
K00876,275.4980494,-0.325137428,0.335005514,-0.970543512,0.331775647,0.388217618
K00878,142.9381404,1.289865209,0.308421116,4.182155955,2.89E-05,5.19E-05
K00879,15.0472317,-17.74862458,4.742998203,-3.742068586,NA,NA
K00880,5.661003007,-6.343407053,1.628443729,-3.895379951,9.80E-05,0.000164896
K00881,2.672484799,-4.704650753,2.133134337,-2.20551077,0.027418273,0.035438881
K00882,120.2306752,-8.706406886,1.339572608,-6.499391548,8.06E-11,3.75E-10
K00883,3.718624896,-5.316836179,1.94558943,-2.732763705,0.006280537,0.008645575
K00884,6.244841642,-6.883895527,3.038466786,-2.265581957,0.023476991,0.03057801
K00886,6.925126039,-4.73179488,2.071772749,-2.283935283,0.022375335,0.029189902
K00887,111.8582441,2.215647741,0.433506309,5.110993071,3.20E-07,7.43E-07
K00891,398.6781388,-0.970113604,0.156032331,-6.217388374,5.05E-10,1.94E-09
K00895,123.3268532,-9.992077711,1.551404371,-6.440666211,1.19E-10,5.35E-10
K00899,6.134111791,-6.471130539,1.440699315,-4.491659342,7.07E-06,1.35E-05
K00903,34.26943592,-7.230995343,2.06424034,-3.502981317,0.000460082,0.000718888
K00912,126.9201728,-23.80464084,1.718384072,-13.85292219,1.22E-43,2.16E-41
K00917,321.5687725,2.495952757,0.373149868,6.688874826,2.25E-11,1.23E-10
K00918,3.308717199,-5.383389363,1.384190976,-3.889195535,0.000100577,0.000168945
K00919,302.0724917,-9.43035688,1.137077899,-8.293501168,1.10E-16,2.39E-15
K00925,519.2317612,0.435199272,0.172778511,2.518827533,0.011774632,0.015801874
K00926,523.8289849,1.833261299,0.338821267,5.410703154,6.28E-08,1.63E-07
K00927,423.9516973,-0.2597233,0.108192769,-2.400560621,0.016369979,0.021696761
K00928,70.15005517,-9.657558025,1.54717238,-6.242069822,4.32E-10,1.69E-09
K00929,111.9304107,-10.15877088,1.419991095,-7.154108866,8.42E-13,7.02E-12
K00930,289.2697336,-0.438643026,0.302940999,-1.447948701,0.147631398,0.17882051
K00931,312.0133562,-0.497308132,0.144078004,-3.451658952,0.000557151,0.000863118
K00936,48.57164391,-7.31727183,1.377836242,-5.310697748,1.09E-07,2.72E-07
K00937,142.0008238,-10.52716802,1.379491459,-7.631194774,2.33E-14,2.86E-13
K00938,136.6232279,2.428381245,0.397352551,6.111402172,9.88E-10,3.53E-09
K00939,444.6545747,-0.374738749,0.097121416,-3.858456398,0.000114105,0.000190176
K00940,146.9823241,-9.776296975,1.393689011,-7.014690436,2.30E-12,1.72E-11
K00941,219.61635,-0.13397939,0.283767986,-0.472144134,0.636823912,0.716889838
K00942,390.5047843,-0.383444082,0.098817387,-3.880330102,0.000104315,0.000174574
K00943,268.7431454,0.410580155,0.244002554,1.68268794,0.092435518,0.113964075
K00945,502.7052876,-1.374945999,0.228568463,-6.0154668,1.79E-09,6.09E-09
K00946,128.6113562,-24.1437021,1.772677023,-13.61991033,3.05E-42,3.65E-40
K00948,584.907893,-0.090966762,0.072597084,-1.253036023,0.210192597,0.250640337
K00949,275.8942299,-0.137684108,0.187708547,-0.733499408,0.463253889,0.532407989
K00950,264.2357751,-0.305969758,0.312979687,-0.977602609,0.328270907,0.384227249
K00954,410.3788452,-0.283758771,0.115243297,-2.462258356,0.013806517,0.018431361
K00955,13.10658179,-7.536334582,1.364950427,-5.521324756,3.36E-08,9.17E-08
K00956,51.22732071,-9.090102191,1.66361259,-5.464073937,4.65E-08,1.24E-07
K00957,50.32870504,-9.056057245,1.586683201,-5.707539628,1.15E-08,3.45E-08
K00958,4.361830501,-6.357278631,1.299891892,-4.890621035,1.01E-06,2.18E-06
K00962,386.2690282,-0.477887277,0.122960959,-3.886496025,0.000101702,0.000170622
K00963,182.4519448,0.853034563,0.292122224,2.920128948,0.003498866,0.004953984
K00965,18.18340174,-6.463239082,1.706647202,-3.787097342,0.000152417,0.000251146
K00969,471.668065,0.398634649,0.105321998,3.784913473,0.000153762,0.000253259
K00970,170.3973375,-10.66347603,1.464864244,-7.279497787,3.35E-13,2.98E-12
K00971,240.4270349,-11.10087851,1.465858889,-7.57295166,NA,NA
K00972,21.54750485,-8.203415627,1.287137315,-6.373380314,1.85E-10,7.96E-10
K00973,420.1552297,-0.232481917,0.118562938,-1.960831275,0.049898708,0.063169807
K00974,394.636854,-1.056753114,0.144049027,-7.336065594,2.20E-13,2.05E-12
K00975,467.8978761,-0.2642892,0.284929218,-0.927560893,0.353635391,0.41308272
K00978,91.35415511,-10.26367625,1.334970466,-7.688317089,1.49E-14,1.91E-13
K00979,132.2961545,-10.1013919,1.702255269,-5.934122858,NA,NA
K00980,353.204629,0.766448351,0.146472745,5.232702848,1.67E-07,4.04E-07
K00981,391.14621,-0.174133822,0.107550019,-1.619096164,0.105426574,0.129474025
K00982,8.110519243,-4.9824201,1.549855921,-3.214763406,0.001305521,0.001938963
K00986,1932.166033,-8.483519906,1.267349708,-6.693906074,2.17E-11,1.19E-10
K00989,79.19787853,-7.817918293,1.348542954,-5.797307581,6.74E-09,2.11E-08
K00990,11.64726468,-5.546782814,1.54876883,-3.581414285,0.000341739,0.000540533
K00991,86.18241751,-10.28980024,1.472231013,-6.989256545,2.76E-12,2.02E-11
K00992,58.59677052,-9.187184944,1.367179307,-6.719809829,1.82E-11,1.03E-10
K00995,263.6232787,0.393176202,0.195374806,2.012420176,0.044175663,0.056169556
K00996,18.46364252,-7.759924654,1.337503806,-5.801796315,6.56E-09,2.06E-08
K00997,167.9030762,1.242650497,0.345162568,3.600189052,0.000317986,0.000505124
K01000,372.2287209,-0.77851633,0.161315082,-4.826060415,1.39E-06,2.94E-06
K01002,74.16279614,-8.485347632,1.529486539,-5.547840675,2.89E-08,8.00E-08
K01005,1405.905159,1.009383684,0.174393377,5.787970291,7.12E-09,2.22E-08
K01006,274.5384055,-11.29489778,1.312384815,-8.606391701,7.54E-18,1.99E-16
K01007,9.463550874,-7.332547472,1.429215469,-5.130470269,2.89E-07,6.76E-07
K01008,60.88086486,-9.051609175,1.452003575,-6.233875269,4.55E-10,1.77E-09
K01009,102.5208454,-10.10025315,1.609297032,-6.276189509,3.47E-10,1.39E-09
K01011,3.919613582,-5.487246965,1.435559296,-3.822375698,0.000132172,0.000219298
K01012,206.8668398,-11.03016757,1.545812833,-7.135513001,9.64E-13,7.84E-12
K01023,16.91190174,-5.536268815,1.597306134,-3.466003602,0.000528256,0.00082023
K01026,51.3121416,-7.909222507,1.574705949,-5.022666303,5.10E-07,1.15E-06
K01028,1.100188908,0,4.77436201,0,1,1
K01031,3.067309469,0,4.567090594,0,1,1
K01032,2.991406618,0,4.575674138,0,1,1
K01039,7.226584045,-6.961649332,1.751753508,-3.974103263,7.06E-05,0.000121374
K01040,7.669489876,-7.056487986,1.761683924,-4.005535778,6.19E-05,0.000106762
K01042,17.9484136,-8.338004509,1.361573657,-6.123799814,9.14E-10,3.29E-09
K01046,47.50757652,-8.529174016,1.709598646,-4.988992029,6.07E-07,1.36E-06
K01048,31.49554541,-7.614526813,1.395628877,-5.455982559,4.87E-08,1.30E-07
K01051,96.87766738,-9.267944559,1.485127541,-6.240504133,4.36E-10,1.70E-09
K01053,18.07919069,-8.303689317,1.537563378,-5.400550922,6.64E-08,1.72E-07
K01054,12.8659928,-7.637945261,1.418679269,-5.383842162,7.29E-08,1.87E-07
K01055,2.797906634,-3.236446556,1.819409046,-1.77884493,0.075265189,0.093649523
K01056,412.8127172,-0.278542973,0.113198725,-2.460654672,0.013868378,0.018501791
K01057,31.04269901,-8.758788576,1.310867535,-6.681673278,2.36E-11,1.29E-10
K01058,91.56000198,-9.384681164,1.248491007,-7.516819194,5.61E-14,6.18E-13
K01060,132.9316559,-7.373210733,1.127452177,-6.539710404,6.16E-11,2.93E-10
K01061,1.961555446,-2.871425879,1.645673041,-1.744833759,0.081013811,0.100464045
K01066,40.9225897,-8.692742208,1.308583359,-6.642864704,3.08E-11,1.61E-10
K01069,347.1038483,-0.423706859,0.155647081,-2.722228107,0.006484337,0.008902002
K01070,2.709376399,0,4.483729802,0,1,1
K01077,170.6580345,-10.33445269,1.395276544,-7.406741504,1.29E-13,1.30E-12
K01079,167.0465462,0.992194304,0.327514173,3.029469821,0.002449834,0.003533916
K01082,27.95832911,-8.77863763,1.364803378,-6.432162882,1.26E-10,5.63E-10
K01085,29.6110759,-8.016042593,1.246889556,-6.428831289,1.29E-10,5.72E-10
K01087,1.082834909,0,4.77436201,0,1,1
K01089,46.54595905,-8.794997652,1.268347772,-6.934216186,4.08E-12,2.83E-11
K01091,582.9098607,-10.45743833,1.188056578,-8.802138325,1.34E-18,3.93E-17
K01092,118.4697232,-9.923587682,1.524682985,-6.508623614,7.58E-11,3.54E-10
K01093,5.319686698,-6.717218435,1.426730179,-4.708121082,2.50E-06,5.08E-06
K01095,60.94855876,-8.987742931,1.236768508,-7.267118196,3.67E-13,3.25E-12
K01101,58.86519796,-8.287114765,1.510117821,-5.487727281,4.07E-08,1.10E-07
K01104,490.8450731,-0.459123513,0.207274774,-2.215047707,0.02675679,0.034616917
K01118,271.7903836,2.463559771,0.360337155,6.83681863,8.10E-12,5.00E-11
K01119,226.7015634,1.278942309,0.396827893,3.222914347,0.001268935,0.001887384
K01126,657.3635918,1.054564179,0.225399067,4.678653698,2.89E-06,5.82E-06
K01129,259.8710386,-11.19016374,1.315572034,-8.505930086,1.80E-17,4.33E-16
K01130,29.95290219,-8.85490109,1.588074609,-5.575872216,2.46E-08,6.95E-08
K01134,24.9388226,-8.786136933,1.331652461,-6.597920396,4.17E-11,2.10E-10
K01135,17.96046166,-18.1311734,4.724053534,-3.838054177,NA,NA
K01136,5.857735563,-4.913758424,1.323459653,-3.712813166,0.000204968,0.000333012
K01139,315.2492567,0.137358265,0.137252942,1.000767364,0.316939291,0.37149891
K01142,329.4472987,-0.591080009,0.164374586,-3.595933074,0.000323231,0.000512255
K01144,111.2754849,-9.915607705,1.265114591,-7.83771508,4.59E-15,6.78E-14
K01147,5.548787877,-6.729730653,1.393730822,-4.828572739,1.38E-06,2.91E-06
K01151,233.6554349,-10.8796701,1.41030543,-7.714407015,1.22E-14,1.60E-13
K01153,903.9835379,0.509962154,0.283345522,1.799789002,0.071893961,0.08970195
K01154,1112.234828,0.187562928,0.248559151,0.754600775,0.450488558,0.518469986
K01155,35.7592409,-8.200476124,1.409100856,-5.819651651,5.90E-09,1.87E-08
K01156,153.6059576,-10.69856252,1.619724133,-6.605175724,3.97E-11,2.01E-10
K01159,184.3004849,-10.72594362,1.485432765,-7.220753355,NA,NA
K01160,332.0126967,1.140642835,0.361626687,3.154199834,0.001609388,0.002360088
K01163,139.9587518,-10.6714408,1.445300079,-7.383546818,1.54E-13,1.53E-12
K01167,27.77179211,-8.819259261,1.470905071,-5.995804512,2.02E-09,6.84E-09
K01173,137.4338988,-10.4394959,1.305430725,-7.996974253,1.28E-15,2.23E-14
K01174,106.4871633,-7.940521823,1.401036146,-5.667606682,1.45E-08,4.29E-08
K01176,168.7776092,0.715202231,0.383169373,1.866543316,0.06196539,0.077695654
K01179,83.68049435,-9.268892541,1.44871288,-6.398019008,1.57E-10,6.83E-10
K01180,10.73246374,-5.12719207,1.292246778,-3.967657075,7.26E-05,0.000124394
K01181,121.7399286,-9.343268977,1.419976366,-6.579876399,4.71E-11,2.31E-10
K01182,120.9822378,-10.08166366,1.430575583,-7.047277881,1.82E-12,1.39E-11
K01183,51.81713286,-8.741261501,1.349673085,-6.47657688,9.38E-11,4.30E-10
K01185,275.1700764,-11.17390343,1.355763457,-8.24177947,1.70E-16,3.63E-15
K01186,109.1956169,-9.608503424,1.899143444,-5.059387932,4.21E-07,9.61E-07
K01187,110.3859884,-10.02185533,1.480102429,-6.771055257,1.28E-11,7.51E-11
K01190,940.5844168,-1.703488631,0.43577305,-3.909118816,9.26E-05,0.000156117
K01191,84.7775964,-9.462361557,1.849694014,-5.115636147,3.13E-07,7.26E-07
K01192,65.00048505,-9.354053233,1.514926616,-6.174591648,6.63E-10,2.47E-09
K01193,140.8973709,-8.765738449,1.319498748,-6.643233622,3.07E-11,1.61E-10
K01194,13.42077693,-7.760122991,1.480569387,-5.241309904,1.59E-07,3.87E-07
K01195,34.2987707,-8.659764228,1.465848264,-5.907681198,3.47E-09,1.14E-08
K01197,65.78588714,-23.02573655,1.847722262,-12.46168703,1.21E-35,7.33E-34
K01198,434.0441863,-1.019959232,0.346755746,-2.941434265,0.003266962,0.004651558
K01200,169.3804133,-10.44215303,1.517522283,-6.881054168,5.94E-12,3.83E-11
K01201,74.77988429,-9.79304341,1.28871918,-7.599051492,2.98E-14,3.58E-13
K01205,91.60775565,-23.16336107,1.897964011,-12.20432049,2.95E-34,1.64E-32
K01206,362.4572832,-11.42928064,1.73688393,-6.580336452,4.69E-11,2.31E-10
K01207,280.4308898,-0.147938723,0.271336975,-0.545221392,0.58560126,0.663083321
K01208,147.6393946,1.31927798,0.314448787,4.195525736,2.72E-05,4.90E-05
K01209,271.3614977,-11.16917663,1.545757966,-7.225695662,4.99E-13,4.29E-12
K01210,13.78495198,-7.830097982,1.437433191,-5.447277849,5.11E-08,1.36E-07
K01214,8.010607349,-5.027921874,1.962847534,-2.56154479,0.01042078,0.014073247
K01215,125.629595,1.868808845,0.385905524,4.842658968,1.28E-06,2.72E-06
K01218,111.2981605,-9.337731286,1.390939053,-6.713256967,1.90E-11,1.06E-10
K01220,310.3456205,2.477404486,0.331617487,7.470669026,7.98E-14,8.54E-13
K01222,72.42449388,-8.072553922,1.454537315,-5.549911878,2.86E-08,7.93E-08
K01223,1204.556174,0.983429799,0.36104724,2.723825831,0.006453053,0.008865042
K01224,93.7514942,-9.154627079,1.466330534,-6.243222019,4.29E-10,1.68E-09
K01226,5.906066068,-5.843172105,1.589675649,-3.675700831,0.000237197,0.000382774
K01227,6.648677226,-6.083943222,1.392860776,-4.367947842,1.25E-05,2.33E-05
K01232,22.32597878,-7.744722855,1.633324649,-4.741692265,2.12E-06,4.36E-06
K01233,4.057929122,-3.115701987,4.742111418,-0.657028423,NA,NA
K01235,40.79504549,-5.256798932,0.965169775,-5.446501814,5.14E-08,1.36E-07
K01239,212.7672353,-9.893509629,1.329204431,-7.44318135,9.83E-14,1.03E-12
K01241,18.88722506,-8.365698243,1.361579377,-6.14411351,8.04E-10,2.94E-09
K01243,322.8611323,0.06093614,0.147650823,0.41270437,0.679823222,0.762550055
K01246,253.3583975,-0.273891692,0.310275378,-0.882737438,0.37737815,0.439050423
K01247,6.6930432,-5.924696304,1.496196181,-3.959839209,7.50E-05,0.000128261
K01250,7.686533536,-6.613753924,1.540823613,-4.292349797,1.77E-05,3.24E-05
K01251,116.22483,-10.3674048,1.583987176,-6.545131775,5.94E-11,2.85E-10
K01255,25.40403235,-8.309822689,1.447105197,-5.742376369,9.34E-09,2.85E-08
K01256,16.59229168,-7.425217888,1.248956875,-5.945135524,2.76E-09,9.17E-09
K01258,399.2260949,-0.543712855,0.139280973,-3.903712359,9.47E-05,0.000159516
K01259,13.46025053,-7.605803588,1.443432537,-5.269247709,1.37E-07,3.37E-07
K01261,143.1626386,2.959788632,0.38415857,7.704601342,1.31E-14,1.69E-13
K01262,334.6695426,-0.483505944,0.190860809,-2.533290862,0.011299715,0.015204681
K01265,481.1681492,-1.036968626,0.132270347,-7.839766443,4.51E-15,6.72E-14
K01266,10.80012603,-7.277698949,1.698830983,-4.283945268,1.84E-05,3.36E-05
K01267,142.8672,-10.3348112,1.540984745,-6.706627844,1.99E-11,1.11E-10
K01270,213.5017768,-11.15436102,1.439629566,-7.748077204,9.33E-15,1.27E-13
K01271,338.4093695,0.830774883,0.293631343,2.829312678,0.00466481,0.006516307
K01273,135.9009707,-9.773971575,1.461593948,-6.687200361,2.27E-11,1.24E-10
K01277,101.419023,-9.877336595,1.230703555,-8.025764253,1.01E-15,1.81E-14
K01278,155.7742171,-10.74149936,1.249832219,-8.59435306,8.37E-18,2.15E-16
K01281,123.0174473,2.323395659,0.387426856,5.996991753,2.01E-09,6.79E-09
K01284,208.2107995,-10.913046,1.226623534,-8.896817722,5.75E-19,1.78E-17
K01286,31.09817558,-8.491129788,1.291070679,-6.576812505,4.81E-11,2.35E-10
K01295,7.63800585,-7.052609918,1.437380135,-4.906572554,9.27E-07,2.02E-06
K01297,257.9595992,-0.163512272,0.290747746,-0.562385346,0.573853501,0.651232407
K01299,69.37658217,-8.754086592,1.520803497,-5.75622466,8.60E-09,2.64E-08
K01302,10.11214991,-7.293330623,1.316733185,-5.538958618,3.04E-08,8.37E-08
K01303,111.0810736,-9.995757334,1.608368663,-6.214842133,5.14E-10,1.96E-09
K01304,93.22373081,-9.141867288,1.460991807,-6.257302227,3.92E-10,1.55E-09
K01305,20.02721011,-7.998929279,1.712791766,-4.670111941,3.01E-06,6.05E-06
K01308,14.56635015,-6.558956817,1.495929759,-4.384535289,1.16E-05,2.16E-05
K01318,15.20510248,-5.676177065,1.919569332,-2.957005496,0.003106426,0.004430744
K01322,56.06487228,-8.461718331,1.221032851,-6.929967794,4.21E-12,2.91E-11
K01337,16.77948429,-8.272622054,1.312240972,-6.304194298,2.90E-10,1.18E-09
K01338,221.9998037,-11.14109641,1.468414619,-7.587159831,3.27E-14,3.89E-13
K01354,9.995675779,-5.560459902,1.811594531,-3.06937331,0.002145084,0.003110869
K01356,145.843096,-10.49316074,1.311639928,-8.000031503,1.24E-15,2.20E-14
K01358,752.5776968,-0.740062104,0.137758325,-5.372176997,7.78E-08,1.98E-07
K01361,189.9627571,2.928703275,0.410843117,7.128519749,1.01E-12,8.17E-12
K01372,404.9561621,-0.648986015,0.34007485,-1.908362278,0.056344409,0.070866343
K01406,3.473761532,0,2.997269417,0,1,1
K01409,429.3971584,-0.430540972,0.114453374,-3.761714978,0.000168752,0.00027627
K01414,2.310003541,-2.786573745,1.944110846,-1.43334098,0.151760416,0.183603004
K01419,48.318986,-7.688643745,1.518360556,-5.063779951,4.11E-07,9.42E-07
K01421,130.7881942,1.45453954,0.316066496,4.602004827,4.18E-06,8.26E-06
K01423,17.65579981,-8.099553828,1.318263271,-6.144109453,8.04E-10,2.94E-09
K01424,349.9092824,-0.518100621,0.184398254,-2.809682899,0.004959033,0.006898861
K01425,125.9613109,-10.18323043,1.560681518,-6.524861294,6.81E-11,3.21E-10
K01426,494.9207128,1.366632095,0.206648915,6.613304013,3.76E-11,1.92E-10
K01428,53.43136114,-8.4689607,1.359126922,-6.231177206,4.63E-10,1.79E-09
K01429,51.19046939,-8.48655838,1.311658875,-6.47009565,9.79E-11,4.48E-10
K01430,9.941288197,-6.092206334,1.376364294,-4.426303677,9.59E-06,1.80E-05
K01433,34.55079988,-8.150193217,1.356564726,-6.007964868,1.88E-09,6.37E-09
K01438,81.41893967,-9.21609645,1.439388775,-6.402784718,1.53E-10,6.65E-10
K01439,96.55603557,-8.18030447,1.406577504,-5.815750959,6.04E-09,1.91E-08
K01442,42.07761306,-8.692448806,1.82295123,-4.76833865,1.86E-06,3.86E-06
K01443,379.5591545,-1.088768211,0.184937776,-5.887213701,3.93E-09,1.28E-08
K01444,42.16605625,-8.212175523,1.605501278,-5.115022726,3.14E-07,7.28E-07
K01447,465.6998166,-12.10574332,1.330268536,-9.100225248,9.01E-20,2.96E-18
K01448,737.2271961,-11.1484881,1.361627962,-8.187616891,2.66E-16,5.55E-15
K01449,201.6591661,-11.51247443,1.453851187,-7.918605792,2.40E-15,3.86E-14
K01451,1.533708185,0,4.77436201,0,1,1
K01457,1.293847426,-1.024667567,1.881297292,-0.544660098,0.585987313,0.66333568
K01458,1.999250408,-1.839834689,2.346159925,-0.784189803,0.432928748,0.499249747
K01462,539.486006,-0.910143897,0.196397952,-4.634182213,3.58E-06,7.14E-06
K01463,22.06321638,-8.486879065,1.323026534,-6.414745921,1.41E-10,6.21E-10
K01464,50.14429053,-8.367169513,1.356161299,-6.169745088,6.84E-10,2.54E-09
K01465,345.8918363,-0.795563983,0.160810589,-4.947211425,7.53E-07,1.67E-06
K01466,41.83319376,-7.6153974,1.542294243,-4.937707207,7.90E-07,1.74E-06
K01468,91.69786747,-9.886352456,1.564153601,-6.320576477,2.61E-10,1.08E-09
K01470,45.92033762,-9.451457607,1.550306884,-6.096507538,1.08E-09,3.85E-09
K01473,3.403767037,-6.061848697,1.830290124,-3.311960557,0.000926446,0.001401043
K01474,3.44263105,-6.051968604,2.035854582,-2.972691987,0.002952005,0.004221019
K01476,8.242054773,-7.140452535,1.464936344,-4.874240826,1.09E-06,2.35E-06
K01477,1.585995974,0,4.77436201,0,1,1
K01478,185.3997604,1.877335808,0.333048411,5.63682559,1.73E-08,5.05E-08
K01480,30.05869116,-8.555762571,1.480265618,-5.779883331,7.48E-09,2.32E-08
K01482,2.706770502,-5.345357002,1.309047581,-4.083393971,4.44E-05,7.80E-05
K01483,7.628044083,-6.036196739,1.717417724,-3.5146934,0.000440262,0.000689659
K01485,142.0014144,-7.302335313,1.428452224,-5.112061287,3.19E-07,7.39E-07
K01486,103.1597501,-9.610167431,1.283236941,-7.489004662,6.94E-14,7.50E-13
