KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K12993,3.657241116,0,2.190381821,0,1,1
K12994,87.93954003,0,1.628110975,0,1,1
K12995,8.638154439,0,1.695609067,0,1,1
K12996,192.5333345,-0.95773761,0.3543101,-2.703105584,0.006869492,0.021615928
K12997,302.7037298,0.038954914,0.248351249,0.156854108,0.875359829,1
K12998,69.36423473,3.230198306,1.337065193,2.415886917,0.015696935,0.045270704
K12999,226.2492057,-0.137088829,0.31344549,-0.437360986,0.661849573,0.973088322
K13001,19.43447123,0,1.624209334,0,1,1
K13002,246.6135109,0,2.050091755,0,1,1
K13004,43.34646679,0,1.712290259,0,1,1
K13005,15.24256712,0,2.039650459,0,1,1
K13009,42.31114102,0,1.686257143,0,1,1
K13010,23.92981748,2.975465448,1.562181846,1.904685717,0.056820937,0.131604839
K13012,53.47379981,5.424709901,1.629002556,3.330080655,0.000868208,0.003294804
K13013,52.96125649,0,1.796886975,0,1,1
K13015,12.1921945,0,1.739773228,0,1,1
K13016,21.8664931,0,1.578514045,0,1,1
K13017,77.61714799,6.346003004,1.807640417,3.510655629,0.000447003,0.001817426
K13018,95.31710598,6.781387571,1.836604906,3.692349699,0.000222192,0.000966212
K13019,2.04037102,0,2.410265472,0,1,1
K13020,63.66449129,0,1.808822065,0,1,1
K13038,194.5776392,7.535619955,1.462103794,5.15395691,2.55E-07,2.32E-06
K13040,6.75497547,0,1.685963067,0,1,1
K13043,74.71038127,0,1.648608387,0,1,1
K13049,5.512986389,0,1.918021156,0,1,1
K13051,10.5479123,5.00150501,1.457007181,3.432725023,0.000597548,0.002361765
K13052,200.4540854,0.006610389,0.415854586,0.015895915,0.987317429,1
K13069,1.181804573,5.390018563,5.190355073,1.038468176,0.299052144,NA
K13075,10.26644619,0,1.707883422,0,1,1
K13252,125.3227934,-0.009788451,0.436237248,-0.022438367,0.982098276,1
K13256,111.7529599,0.28950881,0.531510291,0.544690883,0.585966136,0.886898357
K13275,2.747156472,0,2.536270458,0,1,1
K13280,92.91882772,7.553429059,1.614685502,4.677956821,2.90E-06,2.07E-05
K13281,6.084144077,0,1.995168391,0,1,1
K13283,109.8902339,0,1.971294731,0,1,1
K13288,10.53459339,5.907281972,1.457919896,4.051856339,5.08E-05,0.000262466
K13292,389.9286107,0.135526784,0.164896379,0.821890599,0.411139164,0.659342273
K13327,5.169814724,0,1.878173833,0,1,1
K13378,91.60914683,5.338522384,1.305182009,4.090251281,4.31E-05,0.000226856
K13444,102.420603,7.491512744,1.7935322,4.17696027,2.95E-05,0.000163176
K13479,13.36351623,1.034136799,1.80191454,0.573910014,0.566028696,0.863414867
K13480,9.436943557,0,1.815190647,0,1,1
K13483,0.684379373,4.601579091,5.194287202,0.88589231,0.37567556,NA
K13497,22.15654939,0,2.10935876,0,1,1
K13522,0.952180724,5.078206036,5.191660186,0.978146846,0.328001701,NA
K13527,8.156483033,2.059412043,2.474868717,0.832129813,0.405335675,0.65217792
K13529,2.712376799,0,1.958284492,0,1,1
K13530,123.305707,-0.229916005,0.460940741,-0.498797318,0.617922177,0.923454306
K13531,30.56584809,9.527923747,2.924096093,3.25841677,0.001120357,0.004115706
K13532,86.28763234,0,1.597766615,0,1,1
K13541,3.826425358,0,1.827307601,0,1,1
K13542,74.00746687,3.521215314,1.55070004,2.270726268,0.023163554,0.063121897
K13566,7.258177648,0,1.938053466,0,1,1
K13570,6.979850096,1.414421073,2.517339316,0.561871442,0.574203612,0.873156193
K13571,8.606127168,2.639004086,2.3597145,1.118357363,0.263414397,0.467560554
K13583,1.22689806,4.121286897,5.197972033,0.792864385,0.42785684,0.682841678
K13587,4.065490576,4.01837249,2.46464683,1.63040499,0.103015931,0.214625222
K13590,1.436961928,2.780475812,5.217846539,0.532878035,0.594118011,0.896457045
K13598,37.69053469,3.330188261,1.425458444,2.33622262,0.019479642,0.054883118
K13599,9.216509068,0,1.601890667,0,1,1
K13626,70.69847673,3.338107353,1.616732184,2.064724996,0.038949028,0.096814739
K13628,1.47522811,4.866436319,2.076177938,2.343939905,0.019081246,0.053799469
K13639,0.779144899,4.788748181,5.193151368,0.922127595,0.356462025,NA
K13640,15.48574507,1.688523006,1.941596437,0.869657038,0.384487857,0.6235154
K13641,6.670939974,3.659544789,1.82417527,2.006136609,0.044841675,0.108478369
K13643,49.69892216,4.320950675,1.554823432,2.779061974,0.005451612,0.017529681
K13651,3.570074222,0,1.883996242,0,1,1
K13652,34.50212017,0,1.589762332,0,1,1
K13653,209.261384,9.714552515,1.440586347,6.743471179,1.55E-11,3.39E-10
K13655,10.79274625,6.867560787,1.924329334,3.568807411,0.00035861,0.001478745
K13658,43.49694313,0,1.916121636,0,1,1
K13663,39.35575671,6.346486993,1.876167727,3.382686367,0.000717806,0.002778028
K13665,17.90920621,0,1.817047297,0,1,1
K13670,19.03813323,0,5.284338949,0,NA,NA
K13677,152.5795288,-0.149088303,0.426630924,-0.349454984,0.726747761,1
K13678,50.57163305,6.981362781,1.748803459,3.992079696,6.55E-05,0.000325813
K13684,28.5357603,0,1.732348265,0,1,1
K13688,8.189293049,0.409744404,1.756254924,0.233305768,0.81552398,1
K13694,28.62871931,0,1.619654958,0,1,1
K13695,3.577999927,0,1.704627247,0,1,1
K13727,101.8361253,-0.992062669,0.411805561,-2.40905603,0.015993842,0.04599113
K13730,43.14077234,9.483377392,1.618867227,5.858032848,4.68E-09,5.40E-08
K13734,17.13924416,9.17693372,5.185332489,1.76978694,0.07676264,0.168877809
K13745,0.969636377,5.10459414,5.19153851,0.983252677,0.325483094,NA
K13747,124.5825718,3.659546292,1.824653761,2.005611349,0.04489773,0.108493587
K13771,1.867088621,5.879937155,4.115305869,1.428797116,0.153062555,0.303251789
K13776,1.355473377,5.587932348,5.189661419,1.076743143,0.281595032,0.480047818
K13787,22.18209389,0,1.590932371,0,1,1
K13788,13.86195559,5.776012497,1.32506814,4.359030544,1.31E-05,7.98E-05
K13789,29.39999066,0.998042147,2.098238903,0.475657059,0.634318718,0.94256104
K13818,3.108762506,0,1.691902948,0,1,1
K13819,6.125769659,0,1.766083833,0,1,1
K13821,15.2930822,0,5.284338949,0,NA,NA
K13829,7.123694668,2.644405431,2.131011759,1.240915457,0.214636982,0.401437194
K13853,2.597848366,0,3.627825966,0,1,1
K13888,4.334669981,5.623632396,1.681690479,3.344035342,0.000825692,0.003151836
K13893,2.231561133,5.740984959,3.287040045,1.746551573,0.080715154,0.175986977
K13894,18.32321467,20.30152551,2.727306047,7.443801745,9.78E-14,4.11E-12
K13895,17.22877852,20.1149417,2.527641405,7.957988685,NA,NA
K13919,5.020995931,0,1.770248017,0,1,1
K13920,4.935081745,0,1.847220795,0,1,1
K13921,41.18712391,9.709267687,1.608162595,6.037491308,1.57E-09,2.00E-08
K13922,26.47472633,0.409742474,1.978406078,0.207107367,0.835926009,1
K13926,0.750359149,4.73437769,5.193466312,0.911602657,0.361977923,NA
K13927,10.64858242,0,1.785260414,0,1,1
K13929,6.579415542,7.466430162,2.285052462,3.267509297,0.001084983,0.004000811
K13931,6.020199501,7.492472171,3.353704364,2.234088446,0.025477254,0.068403168
K13932,5.223107533,7.363012134,5.186320127,1.419698737,0.155695406,0.307687531
K13933,5.223107533,7.363012134,5.186320127,1.419698737,0.155695406,0.307687531
K13934,5.619215971,7.442421582,2.947200995,2.52525077,0.011561576,0.034411549
K13935,5.370403353,7.408158143,5.186277612,1.428415271,0.153172366,0.303315461
K13936,110.8208299,5.575515083,1.395800546,3.994492693,6.48E-05,0.000322924
K13940,22.77761223,0,1.82508021,0,1,1
K13953,109.6070553,-0.416420715,0.340704075,-1.222235792,0.221618472,0.410492655
K13954,5.324785317,5.505453172,2.280445655,2.414200558,0.015769779,0.045447224
K13985,14.11450768,3.175226773,1.564271619,2.029843625,0.042372437,0.103350635
K13990,51.91111319,0,1.583759034,0,1,1
K13993,120.0396842,8.886001498,1.777507338,4.999136323,5.76E-07,4.91E-06
K13995,2.069954669,6.198460023,5.188033079,1.194761083,NA,NA
K14052,1.753316564,5.233426483,3.749256131,1.395857285,0.162757476,0.319380876
K14058,143.4479628,7.264616989,1.479010588,4.911808641,9.02E-07,7.39E-06
K14059,1596.813076,-0.454097847,0.297909102,-1.524283228,0.127437975,0.258920548
K14060,2130.773263,-0.751362413,0.38027326,-1.975848664,0.04817192,0.114912246
K14080,1.493683343,0,1.903399684,0,1,1
K14083,6.376271182,0,1.972072914,0,1,1
K14086,9.683315805,0,1.630095497,0,1,1
K14087,8.82178079,0,1.644775523,0,1,1
K14088,9.182719619,0,1.624129497,0,1,1
K14089,9.414346429,0,1.620851549,0,1,1
K14090,15.32027671,0,1.6100601,0,1,1
K14091,8.687558996,0,1.638773573,0,1,1
K14113,28.10816016,3.355097697,1.401211683,2.394426009,0.016646402,0.047692002
K14127,16.08723272,0,1.871099594,0,1,1
K14136,14.14931719,0,1.922035058,0,1,1
K14138,12.65872896,0,1.810865345,0,1,1
K14153,9.691135334,2.644477162,2.128382073,1.242482351,0.214058648,0.400910802
K14155,522.0368458,0.593823865,0.203412408,2.919309946,0.003508072,0.011758818
K14159,1.137382934,5.334810448,5.190566126,1.027789709,0.304048758,NA
K14170,81.05790557,4.736620545,1.647602266,2.87485678,0.004042108,0.013422136
K14188,156.3551146,0.273480533,0.393461157,0.695063611,0.487015438,0.764080066
K14189,111.6000685,-0.922149913,0.481264962,-1.916096092,0.055352866,0.128739095
K14195,3.941830737,5.531980458,1.660620445,3.331273245,0.000864497,0.003283911
K14205,77.71891434,10.67181484,1.64457006,6.489121446,8.63E-11,1.47E-09
K14260,160.2315938,-0.194438421,0.363317208,-0.535175368,0.592528597,0.894404396
K14261,3.246690986,2.994574454,1.875976253,1.596275246,0.110427354,0.228399798
K14267,1.33051964,5.307369166,2.691074726,1.972211739,0.04858544,0.115721827
K14273,2.091599893,0,1.9650032,0,1,1
K14287,1.453137675,5.688369851,5.189344117,1.096163546,0.273007209,0.474215831
K14340,20.86480638,0,1.828759827,0,1,1
K14347,19.35560453,20.19376888,3.914777262,5.158344276,NA,NA
K14348,1.235047231,5.453756676,5.19012123,1.050795624,0.293352466,0.49059588
K14379,47.46209644,0,1.595793331,0,1,1
K14392,5.882027205,0,1.72302563,0,1,1
K14393,0.897937664,4.993768394,5.192064791,0.961807796,0.336146161,NA
K14415,128.2386521,0,1.944313885,0,1,1
K14440,24.01441474,0,1.589759524,0,1,1
K14441,224.3393832,6.936433695,1.513354991,4.5834809,4.57E-06,3.09E-05
K14445,63.45150876,19.65421818,1.969000484,9.98182496,1.83E-23,1.32E-21
K14459,1.254295899,0,2.486420948,0,1,1
K14475,6.666671441,0,1.89750316,0,1,1
K14534,15.04868606,0,1.716781695,0,1,1
K14540,208.9564567,0.272701549,0.219247313,1.243807945,0.213570256,0.400188027
K14591,4.090563558,0,2.009670833,0,1,1
K14623,80.95146326,3.352107822,1.421066173,2.358868212,0.018330764,0.051983758
K14652,226.2403233,-0.539297912,0.436381604,-1.235840159,0.216517984,0.403773986
K14674,1.093062949,5.277602865,5.190793496,1.016723718,0.309284879,NA
K14682,1.81808204,5.645777583,2.081259098,2.712674068,0.006674272,0.021086595
K14696,104.7892158,0.240807258,0.512241514,0.470104925,0.638280056,0.947112768
K14731,32.83233601,5.699110249,1.541583265,3.69692016,0.000218231,0.00095217
K14742,397.8092553,-0.064635429,0.131575138,-0.491243483,0.623254248,0.929643941
K14761,275.7592995,-0.001269362,0.19588024,-0.006480296,0.994829508,1
K14956,8.451170583,2.077644441,1.846608193,1.125113843,0.260540796,0.464359566
K14977,33.04652263,9.465205845,1.612492142,5.869923704,4.36E-09,5.07E-08
K14982,147.7107355,-0.619340689,0.298410621,-2.075464626,0.037943494,0.094919503
K14983,91.54631891,-0.640006378,0.349772642,-1.829778267,0.067283102,0.150826931
K14987,1.239871463,4.600334396,2.555768934,1.799980559,0.071863708,0.159901869
K14988,25.93624525,3.781273399,1.601958109,2.360407166,0.018254887,0.051806201
K14989,36.08901828,8.629908545,1.911780419,4.514068907,6.36E-06,4.16E-05
K15012,1.793292332,3.528815258,3.266922388,1.080165011,0.280068706,0.47904875
K15023,8.346954469,0,1.885276308,0,1,1
K15024,86.64382002,9.7707692,1.492934263,6.544674769,5.96E-11,1.06E-09
K15051,262.010059,-0.117838599,0.282839686,-0.416626818,0.67695139,0.990073101
K15255,139.1347548,5.323200178,1.236199361,4.306101705,1.66E-05,9.82E-05
K15256,18.04876544,0,1.812169247,0,1,1
K15270,41.48409517,7.672142136,1.598144844,4.800655063,1.58E-06,1.24E-05
K15342,195.7243247,7.776801093,1.333180904,5.833267689,5.44E-09,6.21E-08
K15368,2.714931663,0,1.910629074,0,1,1
K15383,27.51304405,0,1.623046687,0,1,1
K15460,348.9768435,-0.065683969,0.232916711,-0.282006253,0.777938715,1
K15461,2.101120818,5.781434629,1.68661852,3.42782589,0.000608436,0.002395102
K15509,5.48306299,0,2.367286498,0,1,1
K15515,5.921638544,0,2.401134558,0,1,1
K15518,3.102275003,0,2.133926787,0,1,1
K15519,80.98437369,-1.04186428,0.418109782,-2.491843828,0.01270819,0.037438306
K15523,17.11201036,7.583049771,2.104113073,3.603917426,0.000313457,0.00132044
K15524,18.78795382,6.346693458,2.062540439,3.077124375,0.002090081,0.007248459
K15527,8.945257177,0,1.644511611,0,1,1
K15530,1.175059088,0,5.284338949,0,1,NA
K15531,39.2101617,-0.730448182,1.207131158,-0.605110868,0.545105334,0.840693653
K15532,209.4114679,10.20349849,1.355266105,7.528778632,5.12E-14,2.25E-12
K15533,51.55256162,3.625306706,1.570603073,2.308225908,0.020986575,0.058163644
K15534,2.181540711,0,2.355329237,0,1,1
K15536,1.368007185,5.60098801,5.189618916,1.079267688,0.280468413,0.4792244
K15539,202.0731819,0.007580705,0.289063876,0.026225016,0.979077863,1
K15552,2.368567157,0,2.183893706,0,1,1
K15553,6.043743064,7.260959326,1.72630603,4.206067291,2.60E-05,0.000145585
K15554,3.518085793,6.708763309,2.378375411,2.820733546,0.004791398,0.015644156
K15555,3.14811877,5.88256554,1.697781464,3.464854379,0.000530519,0.002129163
K15580,810.8289438,0.887307445,0.353838357,2.507663252,0.012153243,0.0360079
K15581,240.8535711,0.066293158,0.276118859,0.240089208,0.8102611,1
K15582,249.0467877,-0.024892776,0.254677533,-0.097742331,0.922136901,1
K15583,227.467677,-0.056020321,0.224110884,-0.249966979,0.802612885,1
K15584,3.230159257,0,2.014043207,0,1,1
K15585,3.932479912,0,2.098331685,0,1,1
K15586,2.994561657,0,1.957815448,0,1,1
K15587,3.176577759,0,2.071429335,0,1,1
K15598,5.975882645,0,1.910654803,0,1,1
K15599,1.314798363,0,3.177022153,0,1,1
K15600,3.219864557,0,1.957810794,0,1,1
K15629,6.055952027,7.52227427,5.186175894,1.450447194,0.146933855,0.292892651
K15633,278.2475699,6.366738686,1.462871051,4.352221396,1.35E-05,8.19E-05
K15634,1.927661732,0.409744228,2.116709092,0.19357607,0.846507837,1
K15635,115.7477367,0,1.75416004,0,1,1
K15652,2.912806012,3.647887304,1.99340925,1.829974103,0.067253811,0.150826931
K15669,2.022125713,3.526826408,1.823618766,1.933971329,0.053116653,0.124427433
K15724,2.314147134,5.983065904,1.825054058,3.278295171,0.001044361,0.003876645
K15725,19.12183296,0,1.638245312,0,1,1
K15726,23.71760457,5.969901349,1.323229633,4.511614009,6.43E-06,4.20E-05
K15727,16.56015993,5.59883405,1.45197739,3.85600636,0.000115254,0.000532977
K15734,3.0046388,0,1.850859932,0,1,1
K15738,304.5858621,0.295712843,0.228211952,1.295781576,0.195050747,0.372072478
K15770,6.260984593,5.581502198,1.709841574,3.264338803,0.001097199,0.004038229
K15771,171.5782392,0.147840418,0.251309347,0.588280619,0.556343952,0.852689677
K15772,177.254851,0.150778737,0.219278649,0.687612487,0.491696843,0.768337804
K15773,4.688925126,3.505091987,2.304874,1.520730411,0.128327504,0.26045681
K15777,0.952180724,5.078206036,5.191660186,0.978146846,0.328001701,NA
K15778,7.167259534,5.464957121,1.461636841,3.738929511,0.000184806,0.000819144
K15789,45.7020756,0,1.614169232,0,1,1
K15855,3.013697592,0,1.87925258,0,1,1
K15856,20.65789662,0,1.678118965,0,1,1
K15866,3.011969998,4.678899374,1.753821263,2.667831365,0.007634257,0.023811319
K15868,2.019523578,0,2.030711649,0,1,1
K15876,15.20302117,0,1.62138326,0,1,1
K15894,118.7273983,9.049548941,1.911862359,4.733368435,2.21E-06,1.65E-05
K15897,48.91067571,0,1.772224878,0,1,1
K15898,37.84364395,0,1.799137042,0,1,1
K15899,33.28660431,0,1.87192056,0,1,1
K15913,2.850419531,0,1.818490182,0,1,1
K15915,49.73033832,9.447634084,1.976045493,4.781081263,1.74E-06,1.35E-05
K15921,266.9449116,0,1.683563893,0,1,1
K15923,251.2862415,7.540810431,1.957391497,3.852479406,0.000116928,0.000539083
K15924,6.280841746,0,4.319366569,0,1,1
K15973,32.82446857,9.703476767,2.129951721,4.555726157,5.22E-06,3.47E-05
K15975,68.56416773,10.78530059,2.044297076,5.27579906,1.32E-07,1.25E-06
K15976,33.45171751,9.447946247,2.266657482,4.168228469,3.07E-05,0.000168363
K15977,158.8266655,9.631279627,1.463898405,6.57919948,4.73E-11,8.67E-10
K15984,3.255772027,3.896497569,2.349037742,1.658763288,0.097163501,0.204761722
K15986,271.7238747,0.121242798,0.248121977,0.488641917,0.625095232,0.931322732
K15987,138.8333654,6.510765825,1.500441289,4.339233979,1.43E-05,8.59E-05
K16011,3.758267503,2.996476303,1.946629123,1.539315459,0.123727302,0.252564095
K16012,147.7219128,0.14140363,0.353295433,0.400241884,0.688978368,1
K16013,152.4945017,0.081811236,0.452713289,0.180713131,0.856592752,1
K16016,1.146065519,0,5.284338949,0,1,NA
K16025,1.130092025,0,3.575013904,0,1,NA
K16044,189.1736964,-0.002524499,0.335520272,-0.007524134,0.993996667,1
K16052,12.82332522,0,1.81915328,0,1,1
K16053,182.9320767,5.212228126,1.302903929,4.000470033,6.32E-05,0.000316489
K16055,10.59741333,0,1.724125596,0,1,1
K16066,25.77417391,3.637455402,1.461703439,2.488504375,0.012828166,0.037749802
K16079,1.241003331,5.460328659,5.1900977,1.052066642,0.292768975,0.490249935
K16087,2.977033402,0,1.922968927,0,1,1
K16088,1.224819192,5.441628364,5.190164935,1.048449988,0.294431333,0.491978757
K16089,3.376869218,6.6380824,3.444474148,1.927168594,0.053958623,0.126172707
K16090,1.158839415,5.361763043,5.190462082,1.033003027,0.301602482,NA
K16137,174.8392795,-0.822903663,0.449453588,-1.830897972,0.067115773,0.150711383
K16147,9.030493605,1.115053604,1.868462117,0.596776137,0.550656852,0.848038346
K16150,38.23615299,0,1.58506226,0,1,1
K16153,13.15704436,0,1.589972258,0,1,1
K16169,46.51979087,9.778594624,1.876703231,5.210517284,1.88E-07,1.76E-06
K16179,1.387845334,0,1.973250574,0,1,1
K16188,2.756776457,0,2.289813548,0,1,1
K16203,36.39423457,9.512127468,1.660379776,5.72888661,1.01E-08,1.10E-07
K16209,134.825806,-0.897753905,0.450523358,-1.992691145,0.046295278,0.111388207
K16210,148.4754235,-0.952224067,0.460677488,-2.067008031,0.038733397,0.096340074
K16211,104.9059462,0,1.568895974,0,1,1
K16212,56.18860187,0,1.710668807,0,1,1
K16213,65.47786837,0,1.725970167,0,1,1
K16214,2.2700651,0,2.1463304,0,1,1
K16235,6.664016385,6.373134784,1.623573195,3.92537571,8.66E-05,0.000415419
K16238,10.54237205,5.820013271,1.811838109,3.212214846,0.001317158,0.004740556
K16242,0.784518896,4.799359161,5.193091272,0.924181554,0.355391798,NA
K16243,0.916275138,5.022990816,5.191922083,0.967462673,0.333312793,NA
K16244,0.697082638,4.629066349,5.194111052,0.891214358,0.372814183,NA
K16245,0.761757048,4.757273574,5.193332243,0.916034899,0.359648591,NA
K16246,0.761757048,4.757273574,5.193332243,0.916034899,0.359648591,NA
K16248,5.831211714,0,1.873383376,0,1,1
K16249,0.69828635,4.630997211,5.194098804,0.891588202,0.372613696,NA
K16264,51.0991078,6.74641077,1.322775631,5.100192815,3.39E-07,3.00E-06
K16306,5.057199408,0,1.785906597,0,1,1
K16323,7.4722751,5.576828239,1.673411333,3.332610535,0.000860353,0.003271351
K16326,41.00933911,10.02566286,1.685738815,5.947340578,2.73E-09,3.32E-08
K16328,29.14406123,6.598187592,1.780016841,3.706811891,0.000209885,0.000920899
K16329,15.55629925,0.409744202,1.710265349,0.239579316,0.810656402,1
K16345,5.67405388,0,1.732746486,0,1,1
K16347,1.574869187,5.804301783,5.189004266,1.118577185,0.263320561,0.467560554
K16348,1.900053216,5.804584995,2.766793498,2.097946594,0.035909863,0.090821254
K16363,110.0293372,0,2.173760942,0,1,1
K16435,5.913125703,0,1.844395784,0,1,1
K16489,2.052876039,-2.03948721,1.9560352,-1.042663859,0.297104002,0.496020149
K16509,551.1419582,-0.63042124,0.328168014,-1.921031949,0.05472768,0.127589009
K16511,189.2895459,0.094601671,0.325836026,0.29033521,0.771559804,1
K16556,0.647185347,4.521032726,5.194823072,0.870295805,0.384138771,NA
K16557,5.687983379,3.773097324,1.762328368,2.140972926,0.032276221,0.083138948
K16558,11.61705085,3.512741425,1.646635195,2.133284552,0.032901391,0.084352972
K16559,8.741879969,2.981626489,1.624092983,1.835871788,0.066376621,0.149395219
K16566,3.071228684,0,1.811629071,0,1,1
K16567,1.044044664,5.021083157,5.191931279,0.967093532,0.333497279,NA
K16568,209.2166742,10.20396326,1.385020642,7.367372692,1.74E-13,6.73E-12
K16649,87.92651299,3.234931079,1.732522502,1.867179835,0.061876479,0.140890757
K16650,46.36473222,3.609450049,1.733535491,2.08213219,0.037330397,0.093866838
K16651,3.811373923,0,2.014076587,0,1,1
K16692,180.4862604,19.74703883,1.898263625,10.40268515,2.41E-25,2.61E-23
K16694,181.1935617,3.701230247,1.414659891,2.616339285,0.008887819,0.027306794
K16698,139.5013547,9.363641017,1.469840551,6.370514821,1.88E-10,2.95E-09
K16699,2.443602873,0,2.052348247,0,1,1
K16703,5.072534978,3.193600322,1.946289147,1.640866326,0.100825167,0.210708923
K16705,4.279520327,0,1.739266781,0,1,1
K16710,53.41057163,0.4097431,1.794866025,0.228286175,0.819423771,1
K16784,7.560635222,3.190613673,1.830474654,1.743052637,0.081324421,0.177018876
K16785,476.8018982,-0.017395563,0.238846949,-0.072831423,0.941940265,1
K16786,277.7856178,-0.0079702,0.179137373,-0.044492112,0.96451214,1
K16787,273.7895713,-0.097065057,0.199447753,-0.486669094,0.626492851,0.93304904
K16788,104.7997086,0.184747095,0.44679616,0.413493023,0.679245433,0.991451109
K16789,248.1698495,-0.121779859,0.2154389,-0.565264024,0.571894195,0.870661532
K16840,1.365701417,5.598883507,5.189625741,1.078860748,0.280649809,0.4792244
K16841,6.750508743,3.918066267,1.889243594,2.073880933,0.03809037,0.095165001
K16842,1.792976556,5.991335369,5.188510356,1.154731312,0.248200473,0.449130142
K16849,6.069066779,-2.190651304,1.660563178,-1.319221896,0.18709494,0.359373213
K16850,12.51522788,7.408973418,1.941354456,3.81639396,0.000135416,0.000617757
K16868,20.78128134,3.14617247,1.527800128,2.059282764,0.039467159,0.097482134
K16869,35.54264737,9.694231295,1.978134158,4.900694554,9.55E-07,7.79E-06
K16870,42.67205577,0,1.580362737,0,1,1
K16872,1.104088081,5.291791076,5.190736264,1.0194683,0.307980695,NA
K16881,5.886485307,0.409743364,2.075807039,0.19738991,0.843522425,1
K16886,2.241997865,0,2.236447757,0,1,1
K16887,2.545124616,0,2.608908653,0,1,1
K16898,274.0130509,-0.091467531,0.176751052,-0.517493563,0.604811661,0.910052189
K16899,366.9486576,-0.113093827,0.127007655,-0.890448904,0.373224893,0.606509866
K16905,17.00943334,0,1.781312124,0,1,1
K16906,20.82965024,0,1.778668326,0,1,1
K16907,21.70634979,0,1.769827831,0,1,1
K16915,5.900335699,0,1.757247791,0,1,1
K16916,11.15782532,8.52615633,5.109888713,1.668560082,0.095204595,0.201176377
K16918,17.10600209,0,1.850349595,0,1,1
K16922,130.3460136,6.954138734,1.656395104,4.198357456,2.69E-05,0.000149984
K16923,42.46594774,9.548463214,1.57747332,6.053010909,1.42E-09,1.84E-08
K16924,151.527381,-0.229309282,0.404829758,-0.566433858,0.571098884,0.869789837
K16925,75.35867137,9.820082778,1.679143936,5.848267421,4.97E-09,5.70E-08
K16926,19.28871499,7.540611744,1.783612252,4.22771919,2.36E-05,0.000134963
K16927,112.7506443,-0.397428457,0.303740112,-1.308449036,0.19072105,0.365081225
K16937,8.829028861,0,1.768642697,0,1,1
K16950,5.794515488,3.141450174,1.557600966,2.016851712,0.043710991,0.106085406
K16951,6.784194378,3.340240397,1.563914355,2.135820537,0.032694044,0.083938359
K16961,2.43116934,0,1.939389023,0,1,1
K16962,5.649316727,0,1.806904554,0,1,1
K17064,30.53039628,9.534096259,2.918134108,3.267189206,0.001086211,0.004001559
K17069,1.34847147,0,1.776463017,0,1,1
K17073,44.41101823,8.878512419,2.010084944,4.416983693,1.00E-05,6.27E-05
K17074,44.41101823,8.878512419,2.010084944,4.416983693,1.00E-05,6.27E-05
K17076,96.93523813,8.166047174,1.418032048,5.75871835,8.48E-09,9.32E-08
K17077,45.79387523,9.845365615,1.823743118,5.398438803,6.72E-08,6.66E-07
K17103,157.5998079,5.946897204,1.689901047,3.519080135,NA,NA
K17108,11.71816916,0,1.73122328,0,1,1
K17195,24.46589308,8.820937942,1.66091707,5.310884029,1.09E-07,1.05E-06
K17203,1.31903177,0,2.465683694,0,1,1
K17204,3.021931876,0,1.96618949,0,1,1
K17213,1.531753892,2.999805056,2.126587863,1.410618912,0.158357012,0.312157563
K17218,8.299155965,0,1.744952487,0,1,1
K17228,1.300823698,5.528502275,5.189859824,1.065250789,0.286762455,0.484555339
K17234,8.654434267,0,1.86596941,0,1,1
K17235,8.923477047,0,1.870769767,0,1,1
K17236,7.991454315,0,1.916357602,0,1,1
K17241,7.89864739,7.598870949,1.910139687,3.978175523,6.94E-05,0.000341976
K17242,7.738870944,7.701983909,1.892673885,4.069366608,4.71E-05,0.000245121
K17243,8.850241201,7.790174435,1.782137584,4.371253098,1.24E-05,7.60E-05
K17248,71.7337319,3.625619227,1.52498185,2.377483526,0.017431222,0.049757983
K17249,24.46866015,0,1.738469208,0,1,1
K17251,4.805948272,0,1.806880473,0,1,1
K17290,1.102799641,5.289972382,5.190743568,1.019116493,0.308147665,NA
K17318,452.6100406,0.320764983,0.323856911,0.990452794,0.321952851,0.532497198
K17319,368.6976163,0.984966868,0.387562248,2.541441723,0.011039635,0.03298376
K17320,445.2342435,0.324963239,0.323259819,1.005269507,0.314767094,0.522382278
K17362,6.773255441,0.409744546,1.845046353,0.222078185,0.82425302,1
K17363,15.62802828,7.421772683,2.126571003,3.490018754,0.000482987,0.001954469
K17462,8.814502004,7.521783576,2.046023017,3.676294702,0.000236646,0.001025642
K17463,11.48091035,8.529113199,5.185555012,1.644783091,0.10001455,0.209709311
K17464,32.17738491,9.600064319,2.917031307,3.291039179,0.00099818,0.003722916
K17465,33.98033934,9.471700105,1.637362774,5.78472911,7.26E-09,8.03E-08
K17466,89.08429937,10.71628629,1.652954076,6.483111928,8.98E-11,1.52E-09
K17467,86.31276878,9.728090465,1.659152028,5.863290586,4.54E-09,5.26E-08
K17472,82.47986231,3.96393192,1.73683169,2.282277519,0.022472961,0.061627045
K17497,96.23514964,-0.883698972,0.40978705,-2.156483403,0.031045938,0.080490136
K17609,116.6392276,0,2.249915337,0,1,1
K17624,40.04482425,9.36362658,1.767369241,5.298059037,1.17E-07,1.12E-06
K17675,21.64613986,4.137644519,1.504578708,2.750035274,0.005958885,0.019073316
K17680,14.96113958,3.644931212,1.523729059,2.392112424,0.01675171,0.047923391
