KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K11473,12.29661477,-7.451161306,1.39064482,-5.3580621,8.41E-08,5.73E-07
K11475,4.668792716,-9.633909397,8.248281989,-1.16798982,0.242810871,0.458229602
K11476,5.808484113,-8.170578377,8.226231956,-0.993234621,0.32059563,0.538746384
K11477,20.52791697,-6.000364349,1.330256573,-4.510681979,6.46E-06,3.44E-05
K11527,4.689349854,0,2.782101644,0,1,1
K11529,20.46837524,0,2.626085709,0,1,1
K11530,5.197218433,0,2.471300427,0,1,1
K11531,6.065373136,0,2.876316173,0,1,1
K11533,14.00143294,0,3.270719205,0,1,1
K11534,1.192527042,0,3.293984957,0,1,NA
K11535,7.789825284,-8.143989165,8.215524518,-0.991292662,0.321542695,0.539847114
K11537,4.11352896,0,2.680410374,0,1,1
K11616,5.943846813,5.847457307,2.748020334,2.127879926,0.03334704,0.091729173
K11617,9.189140666,-3.017737786,7.822713425,-0.385766117,NA,NA
K11618,9.229867309,-2.782893349,6.371735303,-0.436755957,NA,NA
K11621,142.569114,-4.172587179,1.183131761,-3.526730764,0.000420724,0.001674293
K11622,7.437307332,-2.707797901,8.157012565,-0.331959511,NA,NA
K11629,6.432980737,-9.121609804,8.247055016,-1.106044495,0.268707261,0.488402529
K11630,6.568520137,-8.349539619,8.22595345,-1.015023933,0.310094419,0.528303718
K11631,7.708211534,-7.711986038,8.202513231,-0.940197939,0.347116039,0.572653584
K11632,9.088222685,-6.952599352,5.407623351,-1.28570333,0.198546619,0.415173557
K11633,2.863004926,5.077477958,6.147691948,0.825916133,NA,NA
K11641,1.871453497,0,6.508848984,0,1,NA
K11645,8.63687303,0,2.854637792,0,1,1
K11646,1.385321755,0,3.007701229,0,1,NA
K11689,11.42192129,-6.08611173,1.582708041,-3.845378663,0.000120366,0.000519854
K11690,143.5887932,-7.521418016,0.882413592,-8.523687857,1.55E-17,6.72E-16
K11693,28.51205048,-7.011095981,1.192579446,-5.87893411,4.13E-09,3.60E-08
K11694,5.482754389,-8.08651829,8.226375184,-0.982998965,0.325607948,0.544447121
K11695,5.781521288,-8.966894902,8.247297161,-1.087252554,0.276925211,0.4960235
K11717,259.931306,0.287371402,0.391675404,0.73369785,0.463132909,0.729528063
K11719,36.9038412,-9.822812112,1.683951907,-5.833190407,5.44E-09,4.65E-08
K11720,159.3009149,-9.908540599,1.672499842,-5.924389558,3.13E-09,2.80E-08
K11733,68.51501549,0.104582274,1.37940052,0.075817192,0.939564538,1
K11737,18.80998499,-8.689143952,8.193553725,-1.060485382,0.288923837,0.505563777
K11741,90.39327967,5.465909894,2.367485489,2.30874061,0.020957979,0.063353761
K11742,1.367006225,0,3.524235255,0,1,NA
K11744,2.380498527,0,8.49397536,0,1,NA
K11749,350.9786068,-0.236614126,0.216292626,-1.093953737,0.273975269,0.493054889
K11751,9.45989592,-0.802813669,2.562210682,-0.313328516,0.754031088,1
K11752,216.2695038,-4.17433812,0.891972509,-4.67989549,2.87E-06,1.61E-05
K11753,366.3267274,-0.593603823,0.176104066,-3.370755913,0.000749622,0.002886827
K11754,355.8746211,-0.023024484,0.200874157,-0.114621436,0.908745188,1
K11755,136.9877613,-8.242993799,0.747354141,-11.02956864,2.75E-28,3.28E-26
K11782,7.649001028,0,2.99934431,0,1,1
K11783,7.41853471,0,3.170587994,0,1,1
K11784,7.09669507,0,2.980009397,0,1,1
K11785,6.623964766,0,2.909583836,0,1,1
K11811,3.257297244,-9.114561012,8.249553455,-1.104855076,0.269222391,0.488858143
K11890,6.406017912,-10.09026501,8.247486174,-1.223435214,0.22116536,0.44876418
K11891,6.566768931,-10.09055091,5.441849502,-1.854250271,0.063703363,0.155658515
K11893,6.429033647,-9.073826873,4.362845047,-2.079795815,0.037544265,0.100362363
K11895,5.920464591,-8.943473649,2.727335111,-3.279198663,0.001041023,0.00395546
K11896,5.693454219,-8.912499449,5.568384566,-1.600553867,0.109475767,0.248454212
K11897,7.057477361,-10.22998282,8.247288737,-1.240405563,0.214825425,0.443350514
K11900,6.458192357,-10.06588823,5.456079565,-1.844893958,0.065052966,0.158626718
K11901,5.183053811,-9.76222712,8.248032248,-1.18358256,0.236578348,0.455062514
K11902,5.754558464,-9.935550108,8.247728307,-1.20464081,0.228341995,0.451572667
K11903,5.940445656,-8.968957545,4.253177528,-2.108766325,0.034964757,0.095327954
K11904,25.71630129,-10.23419034,1.545364766,-6.622507884,3.53E-11,4.73E-10
K11907,6.007798157,-8.994984199,5.519947266,-1.62954169,0.103198397,0.236238064
K11912,1.34622548,0,2.961733371,0,1,NA
K11921,24.37233589,0,2.633288654,0,1,1
K11922,6.758710461,-9.193159507,8.246951516,-1.114734273,0.264964309,0.484457493
K11927,25.95763779,0,2.442911619,0,1,1
K11928,68.49121948,-8.655817493,1.00540265,-8.609304432,7.35E-18,3.35E-16
K11931,11.08749724,-9.784795199,1.4931314,-6.553204357,5.63E-11,7.33E-10
K11935,5.672944714,-8.939415531,8.247342951,-1.083914612,0.27840266,0.496984373
K11936,82.53008694,-2.295006931,1.468732431,-1.562576602,0.118152215,0.265346958
K11937,6.297441338,-10.06560418,8.247523051,-1.220439654,0.222298253,0.44889902
K11939,10.89595375,-9.869763714,5.009055602,-1.97038414,0.048794362,0.123981276
K11941,36.26363529,-8.330924472,1.275047292,-6.533816058,6.41E-11,8.23E-10
K11959,2.695648995,0,7.337210944,0,1,NA
K11960,9.7061162,-10.18517078,6.477925273,-1.57228902,0.115883538,0.261073395
K11961,8.330022009,-8.994519436,6.562268558,-1.370641777,0.170486653,0.364118519
K11962,2.393501931,0,8.49397536,0,1,NA
K11963,2.830368714,0,7.342775909,0,1,NA
K11991,390.7347471,-0.276512918,0.182071803,-1.518702591,0.128837374,0.285387521
K12063,654.3059569,4.027531874,2.025376607,1.988534804,0.046752574,0.119698244
K12111,1.618674521,0,4.986287681,0,1,NA
K12132,267.0051585,0.413104425,0.506513085,0.815584902,0.414737587,0.66375968
K12137,12.35277119,0,2.571874796,0,1,1
K12140,14.08957386,0,2.53104567,0,1,1
K12141,14.24936695,0,2.577128376,0,1,1
K12146,5.645981889,-9.908070738,8.247774094,-1.201302391,0.229633923,0.451572667
K12152,4.777369291,-9.667074614,8.248215298,-1.17202016,0.241188962,0.457269535
K12203,2.241476039,0,2.772957789,0,1,NA
K12204,2.190571177,0,2.804219567,0,1,NA
K12205,2.356365742,0,2.805231222,0,1,NA
K12206,1.16549278,0,2.883657601,0,1,NA
K12209,1.372888208,0,2.950012422,0,1,NA
K12213,1.250168032,0,2.753290697,0,1,NA
K12214,1.033863715,0,3.066000514,0,1,NA
K12217,2.276730817,0,3.032390511,0,1,NA
K12218,2.088628944,0,2.795326121,0,1,NA
K12251,140.5987648,0,2.593847056,0,1,1
K12257,231.4706786,-7.559021291,0.82452743,-9.167701419,4.83E-20,2.79E-18
K12263,10.57432972,-6.473996358,7.108110371,-0.910790072,0.362405994,0.592838478
K12264,31.50400343,-4.208116232,2.090809826,-2.01267288,0.044149054,0.114465982
K12267,71.59874025,0,2.420681526,0,1,1
K12268,76.90117489,9.341734004,2.262540179,4.128869883,3.65E-05,0.000171033
K12269,79.11124012,9.371004407,2.271218141,4.125981665,3.69E-05,0.000172975
K12270,79.03225272,5.920362734,1.420640149,4.167390833,3.08E-05,0.000146034
K12294,7.322874545,-4.208113505,2.898950835,-1.451598783,0.146613197,0.320698569
K12297,8.299612862,-9.962997361,1.3879028,-7.178454689,7.05E-13,1.39E-11
K12308,301.7358128,1.364608376,0.452808541,3.013654232,0.002581218,0.009374031
K12339,5.564368139,-8.911402548,8.247390535,-1.08051177,0.279914348,0.498239454
K12340,357.5904438,-9.052593606,1.664989661,-5.43702692,5.42E-08,3.84E-07
K12349,0.966024495,0,2.787235429,0,1,NA
K12373,433.5545141,6.85309849,2.575661996,2.66071344,0.007797529,0.026145276
K12409,5.261873487,0,2.684639767,0,1,1
K12410,322.5772117,-3.573427026,0.931034491,-3.838125289,NA,NA
K12452,88.74867707,0,2.436524085,0,1,1
K12453,3.055529689,0,3.015647392,0,1,NA
K12506,10.03092366,0,2.602719073,0,1,1
K12507,0.89516153,0,2.726968567,0,1,NA
K12508,5.21167559,-9.792599259,8.247976316,-1.187272961,0.23511997,0.454147612
K12510,78.37430925,0,2.537476117,0,1,1
K12511,63.71974933,0,2.574081025,0,1,1
K12524,92.98428641,0,2.837968066,0,1,1
K12527,12.90598591,0,2.578222733,0,1,1
K12528,2.198323202,0,3.061782462,0,1,NA
K12529,4.099994401,0,2.920424028,0,1,1
K12541,1.581328344,0,2.876407376,0,1,NA
K12542,6.663665399,-9.762689387,1.931350906,-5.054850133,4.31E-07,2.64E-06
K12543,1.599038171,0,3.092342452,0,1,NA
K12552,6.242790412,-8.275542718,8.226064435,-1.006014818,0.314408442,0.533196335
K12553,6.134213838,-8.250008895,8.226104072,-1.002905971,0.315906231,0.534227671
K12554,34.6243753,-8.097141858,2.279698465,-3.551847748,0.000382536,0.001537213
K12555,67.17958249,6.750587686,1.776900066,3.799081229,0.000145233,0.000621044
K12556,3.146444196,5.626301366,8.413338612,0.668735876,NA,NA
K12573,354.0463732,-0.368071201,0.229149197,-1.606251326,0.1082187,0.245903218
K12574,375.8363962,0.39719267,0.26531648,1.497052386,0.134379628,0.29677508
K12582,20.75000829,-8.917671445,1.664490595,-5.357597978,8.43E-08,5.73E-07
K12583,2.095560696,0,8.49397536,0,1,NA
K12678,0.789124569,0,3.389080901,0,1,NA
K12700,70.73707268,6.897238435,1.849257921,3.729733077,0.000191683,0.00080712
K12940,13.00231746,-5.817957513,0.97965949,-5.938754814,2.87E-09,2.62E-08
K12941,19.0872247,0,2.52854065,0,1,1
K12942,57.80684455,-7.010571397,0.994875502,-7.046682105,1.83E-12,3.18E-11
K12950,12.02413946,0,2.697610922,0,1,1
K12952,92.27748367,4.392306549,2.073770777,2.118028954,0.034172616,0.093582341
K12957,6.324404162,-9.096948976,8.247091895,-1.103049304,0.270005755,0.489559232
K12960,100.9649044,-9.053277516,1.372694383,-6.595260843,4.25E-11,5.61E-10
K12962,23.96508607,0,2.842771498,0,1,1
K12973,0.918024981,0,3.22965386,0,1,NA
K12978,1.814447827,0,2.834848328,0,1,NA
K12983,6.863825283,0,2.812542349,0,1,1
K12984,137.5331979,0,2.638821274,0,1,1
K12988,3.330451376,0,2.946356157,0,1,1
K12990,36.95065222,1.086023063,2.901639087,0.374279168,0.708196629,1
K12992,60.21133486,0,2.627793048,0,1,1
K12993,10.0076051,0,2.95961371,0,1,1
K12994,130.4485409,0,2.411085168,0,1,1
K12995,37.56072435,0,2.548877516,0,1,1
K12996,91.10398755,1.961889702,2.141097394,0.916301009,0.359509039,0.589142251
K12997,184.9158997,-3.246120096,1.927638852,-1.683987689,0.092184048,0.214207684
K12998,117.2275648,0,2.478706663,0,1,1
K12999,141.7040347,9.270497273,2.101456802,4.411462213,1.03E-05,5.26E-05
K13001,37.81523205,0,2.52386661,0,1,1
K13002,369.7087735,0,2.391547504,0,1,1
K13004,47.16480828,0,2.511742604,0,1,1
K13005,18.72495031,0,2.51905412,0,1,1
K13009,32.89840524,0,2.547247903,0,1,1
K13010,39.66020129,0,2.728765392,0,1,1
K13012,42.42470735,0,2.452756565,0,1,1
K13013,65.92216107,0,2.5261889,0,1,1
K13015,14.5145368,0,2.551624982,0,1,1
K13016,35.86779956,0,2.522391558,0,1,1
K13017,94.78387511,0,2.458124229,0,1,1
K13018,104.945729,0,2.455670492,0,1,1
K13019,1.722020745,0,3.408146475,0,1,NA
K13020,83.02486136,0,2.57081058,0,1,1
K13038,297.3733631,-0.648270323,0.347090991,-1.867724429,0.061800492,0.151509561
K13040,6.488761915,0,2.720665559,0,1,1
K13043,104.2402708,0,2.607296591,0,1,1
K13049,1.381568048,0,2.631357778,0,1,NA
K13051,1.985520678,0,2.582212804,0,1,NA
K13052,132.4577298,0.453966252,0.541022698,0.839089106,0.401419309,0.644677317
K13069,5.428828739,-9.851490022,8.247871161,-1.194428214,0.232310506,0.453459313
K13075,19.86278964,-8.65122254,1.580687657,-5.473075278,4.42E-08,3.19E-07
K13252,7.218087425,5.718458815,2.737263544,2.089115177,0.036697356,0.098614432
K13256,31.10610761,6.260874331,2.447204963,2.558377588,0.010516184,0.034375182
K13280,90.54439809,5.279792538,2.501397656,2.110736982,0.034794925,0.095015882
K13281,1.580916819,0,3.904100305,0,1,NA
K13283,141.2417024,0,2.39752586,0,1,1
K13288,21.20591277,-9.288534132,2.156062873,-4.308099847,1.65E-05,8.14E-05
K13292,381.9860501,-0.374885436,0.171121409,-2.190757066,0.028469377,0.081024855
K13300,5.970986337,-7.337609143,8.203050295,-0.894497642,0.371055691,0.603251051
K13327,2.183099855,0,3.165103065,0,1,NA
K13378,144.4960987,-9.026679546,1.630806391,-5.535101897,3.11E-08,2.35E-07
K13444,163.2901775,5.415937565,2.627223365,2.061468255,0.039258389,0.104116402
K13479,12.73650202,0,2.524890905,0,1,1
K13480,9.709094178,0,2.693215668,0,1,1
K13497,6.285193664,0,2.787010385,0,1,1
K13522,4.777369291,-9.667074614,8.248215298,-1.17202016,0.241188962,0.457269535
K13527,11.94957609,0,3.346644203,0,1,1
K13529,1.687160543,0,2.712401003,0,1,NA
K13532,141.0881034,0,2.609871439,0,1,1
K13542,54.90940146,0,2.43286184,0,1,1
K13566,15.25276667,2.007027787,2.355499243,0.852060468,0.394180532,0.633877958
K13570,11.67529226,0,3.301840826,0,1,1
K13571,11.57499973,0,3.175486659,0,1,1
K13583,0.908825187,0,4.243163225,0,1,NA
K13587,6.957369493,0,2.907163623,0,1,1
K13598,22.54368897,0,2.727268402,0,1,1
K13599,12.84891563,0,2.591212511,0,1,1
K13626,81.87930843,0,2.607915967,0,1,1
K13628,15.86658251,-7.800888403,2.401374951,-3.24850911,0.001160115,0.004372013
K13640,21.74524421,0,2.636305502,0,1,1
K13641,2.334479865,0,2.817610829,0,1,NA
K13643,58.83406902,-9.908541875,1.670581435,-5.931193575,3.01E-09,2.71E-08
K13652,56.19558479,0,2.486715056,0,1,1
K13653,234.4071213,-1.388446515,1.458793384,-0.951777359,0.341209907,0.56542045
K13655,5.829227844,0,2.775314287,0,1,1
K13658,54.18915017,0,2.506497553,0,1,1
K13663,23.35314447,0,2.522018521,0,1,1
K13665,10.66310307,0,2.478275368,0,1,1
K13667,2.539836605,0,5.168361521,0,1,NA
K13670,2.450248552,0,8.49397536,0,1,NA
K13677,4.847374131,5.183767374,2.88092401,1.799341932,NA,NA
K13678,96.35629638,9.031242905,2.160819149,4.179545943,2.92E-05,0.0001388
K13683,1.88485114,0,3.868975716,0,1,NA
K13684,39.33453036,0,2.392141173,0,1,1
K13688,3.819833063,0,2.623832385,0,1,1
K13694,46.99580188,0,2.777090178,0,1,1
K13695,10.73877842,0,2.696547087,0,1,1
K13727,3.941395151,0,2.899078496,0,1,1
K13730,13.50689056,0,2.641013448,0,1,1
K13734,2.655730185,5.38610366,8.413598322,0.640166485,NA,NA
K13745,4.804332115,-8.698419407,8.247784178,-1.054637127,0.291591317,0.507478077
K13747,174.1722144,0,2.408065909,0,1,1
K13771,12.86719226,-10.07347044,4.772593953,-2.110690862,0.034798892,0.095015882
K13776,6.514594487,-10.11451135,8.247450526,-1.226380361,0.220055573,0.447606395
K13787,44.33666708,0,2.755833418,0,1,1
K13788,17.86778217,-9.025457929,2.177622888,-4.144637706,3.40E-05,0.000160086
K13789,7.177883807,0,2.876798543,0,1,1
K13796,3.150474937,-5.147382612,6.361873946,-0.809098491,0.418458496,NA
K13818,4.273631288,0,2.507341096,0,1,1
K13819,1.504216858,0,2.983647067,0,1,NA
K13821,1.838790619,0,8.49397536,0,1,NA
K13829,10.90967746,0,3.25379445,0,1,1
K13853,12.15709319,-8.280434649,1.770764037,-4.676193143,2.92E-06,1.64E-05
K13888,5.762023228,-8.913320462,4.410131748,-2.021100722,0.04326934,0.11267804
K13893,5.770871376,-9.699939337,2.523699891,-3.843539152,0.000121273,0.000523156
K13894,7.103967459,-9.634340692,2.867734313,-3.359565302,0.000780652,0.002996958
K13895,8.418408215,-8.943911242,2.489589734,-3.592524149,0.00032749,0.001327557
K13919,4.554738513,0,3.044215831,0,1,1
K13920,4.452505614,0,2.948314732,0,1,1
K13921,9.00613669,5.645974227,2.817181412,2.004121638,0.045057032,0.115882462
K13922,11.03010048,0,2.576144188,0,1,1
K13927,16.96909492,1.459695611,2.337583096,0.624446512,0.532334387,0.8231034
K13929,3.336509415,5.209380883,3.251328622,1.602231423,NA,NA
K13931,3.959034005,5.732836418,3.794084462,1.510993357,NA,NA
K13932,2.458681027,5.290868305,8.413713899,0.628838628,NA,NA
K13933,2.458681027,5.290868305,8.413713899,0.628838628,NA,NA
K13934,3.06351664,5.21742942,4.14717454,1.258068444,NA,NA
K13935,2.031777606,5.001041987,8.414116323,0.594363305,NA,NA
K13936,185.5613994,-9.785414092,1.221329783,-8.012098148,1.13E-15,4.05E-14
K13940,33.27142217,0,2.625820143,0,1,1
K13953,77.69285335,0.652349924,1.181405737,0.552181104,0.580824279,0.885852872
K13954,8.99331094,-8.767842172,2.094294095,-4.186538172,2.83E-05,0.000134767
K13985,8.761948567,0,2.995805885,0,1,1
K13990,86.21489025,0,2.569692947,0,1,1
K13993,205.8304158,7.026186975,1.55407094,4.52114945,6.15E-06,3.30E-05
K14016,2.969028622,-5.956324326,6.587536976,-0.904180781,0.365899549,NA
K14048,2.997283043,0,7.306231933,0,1,NA
K14052,7.538808335,-9.127633201,1.774760498,-5.143022516,2.70E-07,1.71E-06
K14058,145.937335,-9.880528552,1.371697517,-7.203139488,5.88E-13,1.18E-11
K14059,1266.019918,2.001830808,0.674662923,2.967156992,0.003005674,0.010851541
K14060,585.6014959,0.89424175,1.612596602,0.554535306,0.57921255,0.884124194
K14080,2.318187567,0,2.798327257,0,1,NA
K14083,9.651720697,0,2.699139725,0,1,1
K14086,5.16032326,0,2.421808103,0,1,1
K14087,4.73839386,0,2.421854582,0,1,1
K14088,3.737047025,0,2.473527598,0,1,1
K14089,3.715116086,0,2.55837971,0,1,1
K14090,6.388135572,0,2.409156345,0,1,1
K14091,4.974614111,0,2.475343541,0,1,1
K14113,41.46221848,0,2.535506812,0,1,1
K14127,10.64331613,0,2.51066494,0,1,1
K14136,35.45638681,0,2.53187651,0,1,1
K14138,10.72939621,0,2.687378749,0,1,1
K14153,13.83274697,0,3.12923274,0,1,1
K14155,442.9610829,-0.042288118,0.383718633,-0.110206058,0.912245958,1
K14159,5.021485265,-8.762546559,8.247659486,-1.062428265,0.288041308,0.50444752
K14170,82.61087792,-8.973662908,1.450965015,-6.184617005,6.23E-10,6.97E-09
K14188,112.8186021,1.002533766,0.583384606,1.718478267,0.085709415,0.200803364
K14192,7.980015609,-8.632459508,8.225577911,-1.049465411,0.293963966,0.510707135
K14193,14.43995917,-8.627051574,8.201661771,-1.051866294,0.292860898,0.509269398
K14195,44.43417387,9.265039324,2.616847594,3.540534552,0.000399317,0.001597702
K14205,73.44752107,0.986710459,1.014915778,0.972209202,0.330946483,0.551627209
K14260,30.08007489,-2.370879352,1.844569632,-1.285329277,0.198677244,0.415211854
K14261,1.902837847,0,2.846064316,0,1,NA
K14267,5.407734691,-9.731656484,2.180538657,-4.462959852,8.08E-06,4.21E-05
K14273,1.47145367,0,2.745858348,0,1,NA
K14287,6.432980737,-9.121609804,8.247055016,-1.106044495,0.268707261,0.488402529
K14340,40.35630263,0,2.652351814,0,1,1
K14347,6.696589583,-9.600011544,7.828230852,-1.226332198,0.22007369,0.447606395
K14348,6.514594487,-10.11451135,8.247450526,-1.226380361,0.220055573,0.447606395
K14358,0.884126115,0,5.334176856,0,1,NA
K14379,69.84672117,0,2.816724789,0,1,1
K14392,2.43561077,0,2.564506458,0,1,NA
K14393,11.37285225,-8.69465435,8.214958319,-1.058392996,0.289876311,0.505983344
K14415,180.2139914,0,2.392150497,0,1,1
K14440,36.27210346,0,2.638494351,0,1,1
K14441,263.472763,-8.831213595,1.231426754,-7.171529746,7.42E-13,1.45E-11
K14445,53.49483592,-7.158084245,1.085857784,-6.592101054,NA,NA
K14459,2.234489738,0,2.516654956,0,1,NA
K14475,7.663212175,0,2.683948902,0,1,1
K14534,11.29564002,0,2.4850797,0,1,1
K14540,173.7690892,0.408454245,0.381756238,1.069934697,0.284648704,0.501513649
K14588,2.601316299,-5.771959751,6.581030446,-0.877060181,0.380453951,NA
K14591,1.913280153,0,2.662360682,0,1,NA
K14623,64.84921071,0,2.415332745,0,1,1
K14652,221.3875607,-4.24071667,0.833682516,-5.086728569,3.64E-07,2.26E-06
K14665,3.306722388,-5.459008241,2.591734833,-2.106314339,0.035177057,0.095765521
K14674,5.537405314,-9.880057754,8.247821676,-1.19789905,0.230956319,0.452728268
K14682,6.606402609,-9.076101834,2.627623393,-3.454110607,0.000552111,0.002157668
K14696,8.174484701,-2.787667977,8.165011748,-0.341416285,NA,NA
K14726,1.238758662,0,5.216352019,0,1,NA
K14731,43.86086176,-7.627601293,1.389309912,-5.490208648,4.01E-08,2.93E-07
K14742,369.9810646,0.127982274,0.201695981,0.634530609,0.525734597,0.813919936
K14761,227.0093694,0.343667823,0.432661553,0.79431098,0.427014413,0.681637429
K14940,2.921411278,0,3.690527496,0,1,NA
K14956,12.6387963,0,2.98153092,0,1,1
K14977,15.83685626,-5.987795717,2.02149227,-2.962067086,0.003055812,0.011011049
K14982,91.45041382,3.427981845,2.079235535,1.648674134,0.099214412,0.228818266
K14983,4.950408524,5.82504433,3.559295076,1.636572469,0.101719832,0.233721702
K14988,25.4029407,0,2.629570456,0,1,1
K14989,24.63297168,0,2.563117093,0,1,1
K15012,5.021662033,0,2.649947669,0,1,1
K15023,8.856747962,0,2.663285924,0,1,1
K15024,38.85596607,5.556345739,2.581818397,2.152105565,0.031389041,0.087713745
K15051,233.0565995,7.914833417,1.566999577,5.050948025,4.40E-07,2.68E-06
K15066,1.256254097,0,2.944064897,0,1,NA
K15255,188.6582403,-9.793065023,1.406714006,-6.961660281,3.36E-12,5.41E-11
K15256,40.40995405,0,2.706226307,0,1,1
K15270,38.86798808,-7.494628939,1.251391287,-5.989037174,2.11E-09,2.06E-08
K15342,216.4337635,4.954094681,1.398626589,3.542113899,0.000396934,0.001589886
K15383,58.90290097,0,2.714025078,0,1,1
K15460,322.6462523,0.077894574,0.230543872,0.337873104,0.735458817,1
K15461,5.846461433,-8.886754803,2.807057661,-3.165861153,0.001546246,0.005756768
K15509,13.68197619,-8.374831958,1.319594166,-6.346520901,2.20E-10,2.68E-09
K15518,7.549737446,-8.434735972,4.032232438,-2.091827815,0.036453921,0.098300618
K15519,36.87060874,-9.267882522,1.546144946,-5.994187379,2.05E-09,2.01E-08
K15523,34.33860099,-3.05134297,1.256562128,-2.428326386,0.015168686,0.047971455
K15524,4.807909729,0,3.22637959,0,1,1
K15527,21.04575672,0,2.56881237,0,1,1
K15530,2.809504665,0,2.517054398,0,1,NA
K15531,85.99349355,0,2.420599613,0,1,1
K15532,221.0853116,6.910942261,2.504535187,2.759371199,NA,NA
K15533,61.24129125,0,2.597686303,0,1,1
K15534,3.719691041,0,3.086791162,0,1,1
K15536,6.948900786,-10.20761612,8.247319073,-1.237689003,0.215831398,0.444132035
K15538,2.706621865,0,8.49397536,0,NA,NA
K15539,119.0274487,-0.350838242,0.673811305,-0.520677287,0.6025916,0.911157932
K15553,20.42471171,-9.708204248,1.894278592,-5.12501397,2.98E-07,1.87E-06
K15554,13.49879537,-9.141947463,2.737803719,-3.339153716,0.00084034,0.003222758
K15555,9.204213764,-10.09073406,2.304839685,-4.37806331,1.20E-05,6.07E-05
K15580,407.6060311,0.880577118,0.741332178,1.187830697,0.234900118,0.454147612
K15581,128.2918098,0.810450541,0.56192074,1.442286223,0.149221645,0.32451319
K15582,139.5375494,0.873590038,0.485636934,1.798854199,0.072041747,0.172409381
K15583,146.5670595,0.470056485,0.545352894,0.861930853,0.38872557,0.626285499
K15584,7.699972932,-8.479532416,4.128718281,-2.05379293,0.039995738,0.105683925
K15585,3.051696761,0,3.315677537,0,1,NA
K15586,8.217988179,-9.351538401,2.736355786,-3.417515533,0.000631955,0.002454136
K15587,7.188793193,-8.307409127,2.288012204,-3.630841266,0.000282499,0.001160443
K15598,1.317728999,0,2.706901094,0,1,NA
K15599,1.669742778,0,2.733836383,0,1,NA
K15600,3.35098946,0,2.6809913,0,1,1
K15620,2.0314706,-5.728494069,8.209789692,-0.697763802,0.48532492,NA
K15629,13.961232,-3.216410629,4.436374801,-0.725008768,NA,NA
K15633,325.806423,-7.480792326,0.599431652,-12.47980866,9.62E-36,2.96E-33
K15635,139.7652422,0,2.39396835,0,1,1
K15652,0.905389651,0,3.736655761,0,1,NA
K15669,7.54661511,0,2.926819368,0,1,1
K15724,8.075873142,-10.33736239,2.637275328,-3.919712999,8.87E-05,0.000391116
K15725,8.124914708,0,2.424501334,0,1,1
K15726,17.34416241,-9.936015005,2.229478236,-4.456654856,NA,NA
K15727,11.92014383,-9.667523251,2.402068742,-4.024665523,5.71E-05,0.000259137
K15734,6.747158958,0,2.676830779,0,1,1
K15736,9.885652561,-6.747991836,7.233063453,-0.932936906,0.350852546,0.577195078
K15738,320.2879689,-0.306838386,0.30264483,-1.013856363,0.310651296,0.528691277
K15739,3.95624699,0,3.458184991,0,1,1
K15770,51.5116369,1.055784919,1.948393173,0.541874676,0.587904843,0.894437945
K15771,138.4951901,1.116377113,0.555440126,2.009896406,0.044442154,0.114956706
K15772,148.6573657,1.144531362,0.545816408,2.096916374,0.036000979,0.097221051
K15773,5.600797224,-4.208112709,2.339405438,-1.798795814,0.072050986,0.172409381
K15777,5.672944714,-8.939415531,8.247342951,-1.083914612,0.27840266,0.496984373
K15778,11.72222816,-9.880526314,1.855917702,-5.323795502,1.02E-07,6.81E-07
K15789,61.43818476,-7.155261384,1.158701086,-6.175243531,6.61E-10,7.36E-09
K15792,0.831023624,0,6.06412687,0,1,NA
K15855,6.904392342,0,2.640703545,0,1,1
K15856,27.04880522,0,2.616467614,0,1,1
K15866,1.710233506,0,2.599373553,0,1,NA
K15868,1.32344914,0,2.967596944,0,1,NA
K15876,3.469079701,0,2.554220391,0,1,1
K15894,119.8974427,0,2.429752697,0,1,1
K15897,50.80854948,0,2.597304698,0,1,1
K15898,45.34192736,0,2.598133281,0,1,1
K15899,37.89829422,0,2.62331289,0,1,1
K15904,2.144281388,0,2.592548927,0,1,NA
K15913,2.422453427,0,2.772480789,0,1,NA
K15915,24.64066541,5.411927796,2.567395494,2.107944728,0.035035771,0.095451175
K15921,462.8882161,0,2.46160037,0,1,1
K15923,286.2603338,5.707279836,2.518608812,2.266044575,0.023448654,0.069296303
K15924,12.82109734,0,2.634596987,0,1,1
K15973,17.79347682,-3.347939604,3.074549779,-1.088920279,NA,NA
K15975,25.28870481,-2.517844797,3.411981186,-0.737942169,NA,NA
K15976,19.88653492,-9.468574056,2.184476109,-4.334482771,1.46E-05,7.27E-05
K15977,136.5057788,-8.859975431,1.655613271,-5.35147645,8.72E-08,5.90E-07
K15984,9.082158694,-6.386231986,1.767215682,-3.61372528,0.000301829,0.001233755
K15986,182.8309555,0.11785903,0.33755918,0.349150717,0.726976163,1
K15987,125.576469,0,2.42652688,0,1,1
K16012,80.76432396,6.829486405,1.690632987,4.039603189,5.35E-05,0.000244677
K16013,98.93400526,9.319036819,2.165113373,4.304179604,1.68E-05,8.27E-05
K16025,3.07579202,0,4.059263953,0,1,NA
K16044,40.33304074,19.96091298,2.679562237,7.449318661,9.38E-14,2.36E-12
K16052,8.283484661,0,2.900287482,0,1,1
K16053,275.3451136,-9.962987395,1.737476382,-5.734171411,9.80E-09,7.91E-08
K16055,2.275249149,0,2.528573793,0,1,NA
